代码,名称,最新价,总市值(亿),股息率(%)
937,冀中能源,5.45,192.58,14.679
603508,思维列控,27.04,103.1,13.084
600256,广汇能源,5.15,329.19,12.272
603565,中谷物流,10.19,214.0,11.973
2271,东方雨虹,15.73,375.74,11.761
601919,中远海控,14.49,2236.67,11.014
605368,蓝天燃气,8.33,59.53,10.204
603303,得邦照明,14.29,68.16,9.664
2582,好想你,15.06,67.42,9.389
2563,森马服饰,5.4,145.48,9.259
2818,富森美,11.39,85.25,9.131
2327,富安娜,6.82,57.17,9.091
603167,渤海轮渡,9.6,45.04,8.333
601088,中国神华,40.08,7963.3,8.084
600036,招商银行,38.24,9644.07,7.879
600566,济川药业,26.76,246.55,7.814
915,华特达因,32.15,75.34,7.776
603551,奥普科技,11.18,43.04,7.71
600153,建发股份,9.24,267.92,7.695
2303,美盈森,4.13,63.24,7.676
603519,立霸股份,13.08,34.84,7.645
603165,荣晟环保,14.98,39.54,7.583
2749,国光股份,13.5,62.96,7.422
2014,永新股份,12.15,74.42,7.407
651,格力电器,40.77,2283.69,7.358
2304,洋河股份,63.18,951.77,7.355
601666,平煤股份,8.24,203.48,7.294
2951,金时科技,13.73,55.61,7.283
600894,广日股份,9.69,82.53,7.265
603207,小方制药,30.55,49.05,7.201
2998,优彩资源,8.64,30.42,7.188
2867,周大生,12.63,137.1,7.173
2572,索菲亚,13.99,134.73,7.148
601686,XD友发集,6.25,91.94,7.136
603886,元祖股份,14.08,33.79,7.102
600132,重庆啤酒,52.7,255.05,7.021
605377,华旺科技,8.65,48.15,6.994
2088,鲁阳节能,11.56,59.32,6.92
600008,首创环保,3.05,223.89,6.885
600023,浙能电力,4.98,667.75,6.827
2839,张家港行,4.44,108.53,6.757
603326,我乐家居,9.73,31.06,6.701
2807,江阴银行,4.49,110.52,6.682
601577,长沙银行,9.3,374.0,6.667
600985,淮北矿业,11.25,302.99,6.667
600546,山煤国际,10.48,207.76,6.584
603833,欧派家居,57.09,347.77,6.516
600398,海澜之家,6.3,302.57,6.508
600901,江苏金租,6.16,356.78,6.494
300979,华利集团,50.86,593.54,6.488
2932,明德生物,18.97,44.11,6.484
301047,义翘神州,77.71,94.52,6.434
601339,百隆东方,6.4,95.97,6.406
603897,长城科技,28.2,58.21,6.383
2032,苏 泊 尔,44.06,353.08,6.378
300406,九强生物,14.2,83.26,6.345
300770,新媒股份,45.2,102.98,6.336
600887,伊利股份,26.84,1697.73,6.334
603801,志邦家居,9.53,41.39,6.327
600066,宇通客车,31.89,706.03,6.272
600177,雅戈尔,7.36,340.29,6.25
600015,华夏银行,6.5,1034.47,6.231
605337,李子园,12.04,46.97,6.196
600742,富维股份,10.18,75.64,6.189
601101,昊华能源,7.5,108.0,6.107
601169,北京银行,5.26,1112.12,6.084
2228,合兴包装,4.58,55.57,6.048
301004,嘉益股份,51.85,75.6,6.046
300737,科顺股份,5.8,64.38,6.034
600729,重庆百货,25.33,111.57,6.005
300616,尚品宅配,15.12,33.95,5.952
601225,陕西煤业,21.48,2082.49,5.95
601928,凤凰传媒,10.09,256.78,5.946
1299,美能能源,12.95,31.42,5.931
301039,中集车辆,9.48,177.67,5.907
600182,S佳通,15.42,52.43,5.901
2293,罗莱生活,10.17,84.8,5.9
601886,江河集团,9.37,106.16,5.87
600551,时代出版,8.57,58.11,5.834
2267,陕天然气,7.75,86.19,5.806
600873,梅花生物,10.74,301.18,5.698
600908,无锡银行,5.8,127.29,5.69
601838,成都银行,15.72,666.28,5.668
600502,安徽建工,4.77,81.88,5.66
2763,汇洁股份,7.98,32.71,5.639
600681,百川能源,4.17,55.91,5.635
601818,光大银行,3.36,1985.27,5.625
913,钱江摩托,16.03,84.41,5.614
600919,江苏银行,9.73,1785.58,5.601
2884,凌霄泵业,17.92,64.1,5.58
600987,航民股份,7.17,73.19,5.579
858,五 粮 液,103.05,4000.0,5.577
858,五粮液,103.05,4000.0,5.577
858,五粮液,103.05,4000.0,5.577
858,五粮液,103.05,4000.0,5.577
858,五粮液,103.05,4000.0,5.577
157,中联重科,8.98,776.64,5.568
2746,仙坛股份,6.29,54.13,5.564
2557,洽洽食品,23.4,118.37,5.56
300441,鲍斯股份,8.13,52.39,5.535
600007,中国国贸,19.88,200.25,5.533
600642,申能股份,8.25,403.76,5.455
603113,金能科技,6.51,55.24,5.453
895,双汇发展,25.69,890.07,5.45
605266,健之佳,20.19,31.2,5.448
301206,三元生物,27.57,55.78,5.441
601166,兴业银行,19.61,4150.04,5.405
1,平安银行,11.07,2148.24,5.402
1,平安银行,11.07,2148.24,5.402
1,平安银行,11.07,2148.24,5.402
1,平安银行,11.07,2148.24,5.402
1,平安银行,11.07,2148.24,5.402
603156,养元饮品,34.53,435.17,5.387
601229,上海银行,9.7,1378.27,5.361
600098,广州发展,6.91,242.26,5.355
603006,联明股份,14.23,36.18,5.341
2372,伟星新材,11.24,178.95,5.338
300755,华致酒行,16.9,70.44,5.337
601668,中国建筑,5.08,2099.08,5.335
600582,天地科技,5.96,246.66,5.319
600750,江中药业,22.68,144.01,5.291
603279,景津装备,17.04,98.21,5.282
601128,常熟银行,7.15,237.13,5.273
601916,浙商银行,2.96,812.95,5.27
600016,民生银行,3.76,1646.22,5.266
601567,三星医疗,26.2,368.16,5.263
568,泸州老窖,113.18,1665.94,5.257
603365,水星家纺,20.98,55.07,5.248
600188,兖矿能源,13.84,1389.19,5.202
333,美的集团,77.78,5910.34,5.197
600866,星湖科技,7.32,121.62,5.191
601001,晋控煤业,14.57,243.86,5.182
999,华润三九,28.36,471.97,5.18
1323,慕思股份,26.5,115.3,5.166
2027,分众传媒,7.39,1067.28,5.142
603323,苏农银行,4.95,99.92,5.131
2966,苏州银行,8.02,358.55,5.112
2322,理工能科,13.41,49.02,5.108
423,东阿阿胶,50.15,322.95,5.071
603855,华荣股份,19.74,66.62,5.066
603408,建霖家居,13.64,61.05,5.059
2714,牧原股份,46.27,2527.62,5.051
600803,新奥股份,19.61,607.08,5.048
601825,沪农商行,8.6,829.42,5.047
601598,中国外运,5.83,418.23,5.043
2091,江苏国泰,9.34,152.03,5.032
601997,贵阳银行,5.78,211.33,5.017
2274,华昌化工,5.98,56.95,5.017
2508,老板电器,19.95,188.52,5.013
921,海信家电,24.7,342.06,4.98
2441,众业达,10.04,54.67,4.98
600941,中国移动,96.14,20809.12,4.976
601000,唐山港,4.05,240.0,4.938
300628,亿联网络,36.45,461.72,4.93
601077,渝农商行,6.19,703.0,4.927
601921,浙版传媒,8.12,180.44,4.926
521,长虹美菱,6.72,69.21,4.911
603095,越剑智能,17.85,46.1,4.885
601098,中南传媒,11.26,202.23,4.885
719,中原传媒,12.36,126.47,4.854
605098,行动教育,46.35,55.27,4.854
601107,四川成渝,5.98,182.87,4.849
600067,冠城新材,4.54,63.18,4.846
600755,厦门国贸,6.92,147.92,4.841
603309,维力医疗,14.55,42.47,4.825
88,盐 田 港,4.52,235.02,4.823
603558,健盛集团,11.77,40.33,4.817
603128,华贸物流,6.02,78.8,4.817
600694,大商股份,19.07,65.67,4.814
603517,ST绝味,13.25,80.3,4.808
581,威孚高科,21.42,207.09,4.799
601328,交通银行,6.72,5938.05,4.792
600461,洪城环境,9.7,124.56,4.784
300641,正丹股份,21.21,111.47,4.781
600690,海尔智家,25.89,2427.87,4.77
2233,塔牌集团,9.44,112.55,4.767
2661,克明食品,9.45,31.48,4.762
2507,涪陵榨菜,13.03,150.36,4.758
601009,南京银行,10.43,1289.52,4.756
2035,华帝股份,6.31,53.49,4.754
601390,中国中铁,5.48,1352.8,4.745
601998,中信银行,7.61,4234.6,4.731
601728,中国电信,5.8,5307.41,4.724
2521,齐峰新材,8.5,47.61,4.706
601857,中国石油,10.0,18302.1,4.7
672,上峰水泥,13.44,130.29,4.688
601766,中国中车,6.83,1960.13,4.685
603682,锦和商管,7.06,33.36,4.674
603515,欧普照明,19.32,143.71,4.669
596,古井贡酒,128.6,679.78,4.666
300856,科思股份,13.98,66.5,4.599
603866,桃李面包,5.44,87.02,4.596
301371,敷尔佳,25.2,131.07,4.579
2007,华兰生物,15.31,279.78,4.572
603967,中创物流,13.23,45.86,4.535
603027,千禾味业,10.19,135.85,4.534
600820,隧道股份,6.67,209.71,4.498
600757,长江传媒,9.13,110.81,4.491
429,粤高速Ａ,11.68,244.21,4.478
690,宝新能源,4.48,97.48,4.464
605117,德业股份,85.31,775.36,4.463
603569,长久物流,8.07,48.7,4.461
603689,皖天然气,8.38,44.08,4.451
600612,老凤祥,46.08,241.05,4.449
600660,福耀玻璃,60.73,1584.9,4.446
600351,亚宝药业,6.83,47.26,4.436
708,中信特钢,15.94,804.52,4.435
603589,口子窖,29.44,176.09,4.429
928,中钢国际,6.76,96.98,4.423
605077,华康股份,15.94,48.31,4.423
601006,大秦铁路,4.98,1003.33,4.418
1965,招商公路,9.5,645.53,4.411
2469,三维化学,9.08,58.92,4.405
300193,佳士科技,9.43,44.91,4.401
600096,云天化,36.67,668.49,4.388
603706,东方环宇,20.58,38.97,4.373
1227,兰州银行,2.31,131.57,4.372
600997,开滦股份,5.95,94.47,4.37
600373,中文传媒,9.34,127.72,4.368
601717,中创智领,25.67,458.31,4.363
603566,普莱柯,13.78,47.69,4.354
600926,杭州银行,15.18,1100.4,4.348
828,东莞控股,10.94,113.72,4.342
603071,物产环能,13.87,77.39,4.326
601939,建设银行,8.86,23177.79,4.323
2043,兔 宝 宝,13.98,116.0,4.299
600795,国电电力,4.89,872.16,4.294
600285,羚锐制药,20.98,118.98,4.29
2332,仙琚制药,9.33,92.29,4.287
404,长虹华意,7.0,48.72,4.286
601658,邮储银行,5.08,6100.83,4.272
600035,楚天高速,3.98,64.08,4.271
603096,新经典,18.77,28.95,4.262
600012,皖通高速,14.18,242.28,4.26
600211,西藏药业,44.1,142.14,4.243
301207,华兰疫苗,18.86,113.35,4.242
600027,华电国际,5.01,581.75,4.232
605066,天正电气,8.3,41.89,4.229
301362,民爆光电,44.98,47.08,4.213
600971,恒源煤电,6.41,76.92,4.212
601187,厦门银行,7.13,188.17,4.208
600377,宁沪高速,11.66,587.4,4.202
600970,中材国际,10.79,282.89,4.198
301203,国泰环保,35.85,28.68,4.184
603357,设计总院,8.37,46.92,4.182
2404,嘉欣丝绸,7.18,40.21,4.178
1286,陕西能源,9.83,368.62,4.171
603277,银都股份,16.69,102.43,4.17
600350,山东高速,10.08,487.32,4.167
603317,天味食品,13.2,140.54,4.167
603719,良品铺子,11.96,47.96,4.164
601398,工商银行,7.35,26195.86,4.163
951,中国重汽,17.3,203.25,4.162
3008,开普检测,24.04,25.0,4.16
603588,高能环境,9.69,147.6,4.159
600938,中国海油,30.56,14525.15,4.159
2142,宁波银行,28.88,1907.12,4.155
603995,甬金股份,19.32,70.64,4.141
601988,中国银行,5.33,17173.92,4.128
600916,中国黄金,8.49,142.63,4.122
600863,内蒙华电,4.78,348.88,4.121
603368,柳药集团,18.31,72.73,4.118
600057,厦门象屿,8.43,239.46,4.116
601083,锦江航运,11.89,153.87,4.104
601298,青岛港,8.46,549.15,4.102
603788,宁波高发,17.07,38.08,4.101
603355,莱克电气,36.6,209.86,4.098
603195,公牛集团,41.86,756.79,4.097
897,津滨发展,2.32,37.52,4.095
600817,宇通重工,11.75,62.66,4.094
603816,顾家家居,33.79,277.57,4.087
600662,外服控股,5.88,134.27,4.082
600585,海螺水泥,23.28,1233.68,4.081
2705,新宝股份,14.71,119.43,4.079
601330,绿色动力,7.16,102.43,4.078
301109,军信股份,15.77,124.44,4.077
731,四川美丰,6.77,37.16,4.062
601963,重庆银行,10.25,356.15,4.059
603697,有友食品,13.31,56.93,4.057
603299,苏盐井神,10.95,85.59,4.046
601811,新华文轩,14.85,183.23,4.04
600483,福能股份,9.49,263.84,4.036
601019,山东出版,9.17,191.37,4.035
601369,陕鼓动力,10.66,183.72,4.034
601555,东吴证券,9.3,462.09,4.032
2540,亚太科技,7.45,93.21,4.027
2483,润邦股份,7.48,66.31,4.011
550,江铃汽车,17.97,155.12,4.001
2556,辉隆股份,6.25,59.16,4.0
2056,横店东磁,20.8,338.36,4.0
300529,健帆生物,20.07,160.28,3.986
605028,世茂能源,27.64,44.22,3.98
300864,南大环境,21.18,33.45,3.975
603310,巍华新材,17.62,60.85,3.973
600039,四川路桥,10.33,898.25,3.969
601186,中国铁建,7.6,1032.05,3.947
48,京基智农,18.5,98.1,3.946
601,韶能股份,5.15,54.81,3.942
603529,爱玛科技,30.88,268.39,3.935
600020,中原高速,4.34,97.54,3.917
601318,中国平安,65.85,11923.88,3.916
601318,中国平安,65.85,11923.88,3.916
601318,中国平安,65.85,11923.88,3.916
601318,中国平安,65.85,11923.88,3.916
601318,中国平安,65.85,11923.88,3.916
603230,内蒙新华,12.29,43.45,3.906
2745,木林森,10.5,155.84,3.905
600017,日照港,3.05,93.81,3.902
301056,森赫股份,15.42,41.14,3.891
2833,弘亚数控,18.01,76.4,3.887
2958,青农商行,3.09,171.67,3.883
601033,永兴股份,15.48,139.32,3.876
600741,华域汽车,20.65,651.04,3.874
739,普洛药业,18.28,211.76,3.873
603766,隆鑫通用,15.51,318.5,3.868
603600,永艺股份,11.95,39.49,3.858
603198,迎驾贡酒,38.96,311.68,3.85
600248,陕建股份,3.64,136.13,3.846
2831,裕同科技,27.09,249.37,3.843
600028,中国石化,5.96,7207.16,3.842
1872,招商港口,19.45,482.71,3.835
603391,力聚热能,65.24,59.37,3.832
2003,伟星股份,10.26,121.98,3.83
600295,鄂尔多斯,15.67,438.57,3.829
600519,贵州茅台,1351.06,16918.92,3.828
600519,贵州茅台,1351.06,16918.92,3.828
600519,贵州茅台,1351.06,16918.92,3.828
600519,贵州茅台,1351.06,16918.92,3.828
600519,贵州茅台,1351.06,16918.92,3.828
600210,紫江企业,7.84,118.91,3.827
2283,天润工业,6.54,74.52,3.823
603116,红蜻蜓,6.54,37.68,3.823
2458,益生股份,9.16,101.35,3.821
601665,齐鲁银行,5.47,336.62,3.821
601010,文峰股份,2.75,50.82,3.818
755,山西高速,5.25,77.03,3.81
600998,九州通,5.25,264.73,3.81
603661,恒林股份,33.37,46.41,3.806
603587,地素时尚,13.26,62.86,3.793
605599,菜百股份,19.05,148.17,3.78
300360,炬华科技,18.56,95.43,3.772
2991,甘源食品,62.75,58.49,3.767
2275,桂林三金,14.6,85.79,3.767
605009,豪悦护理,32.49,69.87,3.764
600273,嘉化能源,10.78,146.27,3.757
600018,上港集团,5.19,1208.23,3.757
983,山西焦煤,6.83,387.75,3.748
600861,北京人力,18.65,105.58,3.748
2367,康力电梯,8.01,63.9,3.745
601018,宁波港,3.69,717.87,3.74
600261,阳光照明,3.75,50.06,3.733
2948,青岛银行,4.29,249.69,3.73
543,皖能电力,8.56,194.04,3.727
2060,广东建工,3.76,141.17,3.723
301003,江苏博云,49.22,47.81,3.718
2727,一心堂,13.45,78.76,3.717
2004,华邦健康,5.4,106.92,3.704
601528,瑞丰银行,5.42,106.35,3.69
3012,东鹏控股,6.79,78.56,3.682
2033,丽江股份,9.52,52.31,3.676
2597,金禾实业,22.63,128.61,3.668
600428,中远海特,7.61,208.81,3.666
2416,爱施德,13.64,169.04,3.666
600821,金开新能,5.47,109.25,3.656
848,承德露露,8.49,86.6,3.651
600282,南钢股份,5.59,344.63,3.649
2911,佛燃能源,13.19,171.26,3.639
601860,紫金银行,2.75,100.68,3.636
600809,山西汾酒,166.99,2037.22,3.629
600011,华能国际,7.44,1167.94,3.629
603008,喜临门,22.18,81.69,3.625
603202,天有为,96.41,154.26,3.62
600323,瀚蓝环境,29.03,236.7,3.617
600704,物产中大,5.86,303.03,3.601
600655,豫园股份,5.28,205.52,3.598
900,现代投资,4.17,63.29,3.597
603899,晨光股份,27.9,256.95,3.595
600060,海信视像,24.48,319.46,3.595
603639,海利尔,13.53,47.31,3.592
603611,诺力股份,24.99,64.37,3.589
2538,司尔特,6.72,57.36,3.571
601900,南方传媒,15.46,136.35,3.558
600600,青岛啤酒,61.85,843.75,3.557
600598,北大荒,15.47,275.01,3.555
300481,濮阳惠成,16.98,49.56,3.551
600737,中粮糖业,17.18,367.45,3.551
600900,长江电力,26.58,6503.65,3.548
603062,麦加芯彩,49.62,53.59,3.547
603345,安井食品,89.0,296.63,3.544
2555,三七互娱,28.31,626.28,3.532
601016,节能风电,3.12,200.94,3.526
601288,农业银行,6.96,24358.82,3.52
603369,今世缘,34.22,426.65,3.507
601156,东航物流,19.33,306.87,3.502
603111,康尼机电,7.2,62.07,3.5
300181,佐力药业,17.18,120.5,3.492
600352,浙江龙盛,12.9,419.68,3.488
600000,浦发银行,10.74,3577.05,3.473
600000,浦发银行,10.74,3577.05,3.473
600000,浦发银行,10.74,3577.05,3.473
600000,浦发银行,10.74,3577.05,3.473
600000,浦发银行,10.74,3577.05,3.473
600300,维维股份,3.69,59.67,3.469
683,博源化工,8.67,322.25,3.46
2852,道道全,11.39,39.18,3.459
601158,重庆水务,4.54,217.92,3.458
300896,爱美客,144.6,437.55,3.458
600559,老白干酒,15.91,145.54,3.457
603444,吉比特,465.91,335.65,3.456
600886,国投电力,13.26,1061.4,3.446
600348,华阳股份,8.97,323.59,3.445
603871,嘉友国际,14.12,193.16,3.442
600269,赣粤高速,4.94,115.37,3.441
3000,劲仔食品,11.67,52.62,3.428
603948,建业股份,29.19,47.43,3.426
300908,仲景食品,29.2,42.63,3.425
603658,安图生物,36.82,210.4,3.422
2895,川恒股份,40.48,245.98,3.419
2737,葵花药业,14.63,85.44,3.418
2832,比音勒芬,15.23,86.92,3.414
2170,芭田股份,12.86,124.44,3.414
600050,中国联通,5.08,1588.23,3.406
300244,迪安诊断,26.46,165.37,3.401
989,九芝堂,8.84,75.67,3.394
2415,海康威视,32.6,2987.75,3.39
600064,南京高科,8.85,153.14,3.39
726,鲁  泰Ａ,7.4,60.48,3.378
601163,三角轮胎,15.69,125.52,3.378
600382,广东明珠,8.92,61.94,3.363
600572,康恩贝,4.55,115.34,3.363
300400,劲拓股份,23.3,56.53,3.348
601336,新华保险,79.8,2489.4,3.333
600968,海油发展,4.05,411.69,3.333
603970,中农立华,13.54,36.4,3.323
2677,浙江美大,9.03,58.34,3.322
603233,大参林,19.58,222.99,3.32
600197,伊力特,13.56,64.16,3.319
301365,矩阵股份,26.18,47.12,3.312
600648,外高桥,10.58,143.88,3.308
589,贵州轮胎,5.14,79.91,3.307
600761,安徽合力,21.21,188.92,3.3
601168,西部矿业,30.39,724.19,3.291
601800,中国交建,8.48,1380.09,3.29
600710,苏美达,11.22,146.62,3.289
906,浙商中拓,6.08,43.15,3.289
498,山东路桥,6.24,96.87,3.285
600368,五洲交通,3.99,64.23,3.283
301087,可孚医疗,55.34,115.6,3.254
603043,广州酒家,17.85,101.53,3.249
2774,快意电梯,11.09,37.34,3.246
603281,江瀚新材,30.85,115.17,3.241
2532,天山铝业,18.63,862.33,3.237
601898,中煤能源,13.13,1740.86,3.229
600085,同仁堂,30.99,425.02,3.227
301088,戎美股份,17.7,40.34,3.226
786,北新建材,26.67,453.99,3.221
2533,金杯电工,13.97,102.53,3.221
601058,赛轮轮胎,16.47,541.55,3.218
603889,新澳股份,9.33,68.13,3.215
603112,华翔股份,18.82,101.66,3.209
3013,地铁设计,14.96,61.09,3.209
600982,宁波能源,4.68,52.3,3.205
2690,美亚光电,21.86,192.86,3.202
300498,温氏股份,15.63,1040.01,3.199
601816,京沪高铁,4.91,2402.25,3.198
601699,潞安环能,12.86,384.7,3.188
600989,宝丰能源,21.65,1587.67,3.187
600535,天士力,15.1,225.59,3.179
600332,白云山,25.21,409.86,3.173
600801,华新建材,25.28,525.57,3.165
600583,海油工程,6.35,280.76,3.165
301175,中科环保,6.17,90.81,3.16
603939,益丰药房,22.16,268.67,3.159
300187,永清环保,5.31,34.28,3.145
300453,三鑫医疗,9.58,50.02,3.132
600713,南京医药,5.43,71.07,3.131
300232,洲明科技,7.7,83.73,3.13
513,丽珠集团,35.8,317.87,3.128
338,潍柴动力,22.56,1965.78,3.125
2993,奥海科技,48.06,132.66,3.121
2100,天康生物,7.05,96.25,3.121
603350,安乃达,40.0,46.58,3.12
2318,久立特材,31.41,306.93,3.088
600720,中交设计,7.42,170.26,3.086
603518,锦泓集团,10.09,34.85,3.082
2236,大华股份,20.95,688.58,3.079
301015,百洋医药,24.76,130.14,3.078
600019,宝钢股份,7.21,1570.49,3.065
2615,哈尔斯,8.18,38.14,3.056
603180,金牌家居,20.55,31.7,3.056
2061,浙江交科,4.09,109.38,3.056
300564,筑博设计,16.38,26.42,3.053
2154,报 喜 鸟,3.94,57.5,3.046
300761,立华股份,19.56,163.77,3.037
600888,新疆众和,8.9,124.93,3.034
899,赣能股份,10.88,106.15,3.033
2215,诺 普 信,11.55,116.1,3.03
600587,新华医疗,16.53,100.28,3.025
544,中原环保,8.6,83.82,3.023
601518,吉林高速,2.85,53.88,3.018
300978,东箭科技,13.28,56.13,3.012
2299,圣农发展,16.6,206.36,3.012
2823,凯中精密,17.23,56.58,3.012
603187,海容冷链,16.63,64.26,3.007
603155,新亚强,18.36,57.98,2.996
600639,浦东金桥,10.79,121.11,2.994
601311,骆驼股份,9.71,113.91,2.987
2034,旺能环境,16.77,72.78,2.987
600325,华发股份,4.16,114.49,2.981
603053,成都燃气,10.07,89.51,2.979
603983,丸美生物,33.6,134.74,2.976
301552,科力装备,40.86,38.9,2.971
625,长安汽车,11.62,1151.88,2.969
300306,远方信息,14.59,39.24,2.961
600999,招商证券,16.75,1456.67,2.961
1206,依依股份,28.39,52.49,2.959
603288,海天味业,36.5,2135.92,2.951
300384,三联虹普,17.16,54.74,2.937
2128,电投能源,29.03,650.73,2.928
301598,博科测试,68.39,40.28,2.924
600790,轻纺城,4.11,60.24,2.92
603001,奥康国际,9.25,37.09,2.919
601991,大唐发电,4.01,742.12,2.918
718,苏宁环球,2.4,72.83,2.917
600479,千金药业,10.49,51.63,2.917
300099,尤洛卡,7.86,57.95,2.913
300861,美畅股份,15.95,107.16,2.909
603237,五芳斋,17.3,34.09,2.908
552,甘肃能化,2.34,125.23,2.906
603699,纽威股份,58.91,456.86,2.903
2601,龙佰集团,20.68,493.06,2.901
300146,汤臣倍健,12.49,211.29,2.898
600529,山东药玻,20.71,137.43,2.897
600827,百联股份,9.16,163.43,2.893
300501,海顺新材,16.28,31.51,2.887
601952,苏垦农发,9.36,128.98,2.885
