代码,名称,最新价,总市值(亿),股息率(%)
603676,卫信康,11.34,49.35,2.884
2588,史丹利,10.58,121.87,2.883
300833,浩洋股份,45.2,57.17,2.876
2120,韵达股份,6.96,201.78,2.874
2479,富春环保,5.22,45.15,2.874
2116,中国海诚,10.8,50.31,2.87
601801,皖新传媒,6.97,136.47,2.869
2381,双箭股份,6.97,28.69,2.869
537,绿发电力,8.57,177.11,2.859
603998,方盛制药,12.28,53.92,2.85
600867,通化东宝,8.8,172.35,2.841
600420,国药现代,10.57,141.76,2.838
603075,热威股份,24.69,99.37,2.835
600674,川投能源,14.14,689.27,2.829
603057,紫燕食品,29.2,120.75,2.812
603439,三力制药,12.15,49.69,2.807
2758,浙农股份,10.76,55.82,2.807
600329,达仁堂,45.63,351.39,2.805
301303,真兰仪表,16.1,65.82,2.795
501,武商集团,10.75,82.67,2.791
582,北部湾港,9.77,231.52,2.784
789,万年青,5.39,42.98,2.783
2790,瑞尔特,8.63,36.06,2.781
603605,珀莱雅,71.9,284.71,2.769
601827,三峰环境,8.85,147.97,2.768
2984,森麒麟,21.35,221.18,2.763
2930,宏川智慧,10.86,49.68,2.762
600511,国药股份,28.98,218.65,2.761
603648,畅联股份,10.89,39.47,2.755
2152,广电运通,13.46,334.26,2.749
600928,西安银行,3.64,161.78,2.747
300982,苏文电能,21.89,45.3,2.741
403,派林生物,14.06,133.63,2.738
600031,三一重工,22.58,2076.23,2.737
600548,深高速,8.93,226.63,2.732
600874,创业环保,6.23,97.84,2.729
603381,永臻股份,20.53,48.71,2.728
2053,云南能投,12.1,111.41,2.727
301299,卓创资讯,62.5,37.74,2.72
600167,联美控股,7.36,166.55,2.717
2623,亚玛顿,18.41,36.65,2.716
603607,京华激光,25.82,46.09,2.711
2811,郑中设计,16.67,51.34,2.699
601619,嘉泽新能,5.34,155.54,2.697
1219,青岛食品,14.86,28.97,2.692
601992,金隅集团,1.86,198.61,2.688
600983,惠而浦,10.81,82.85,2.683
300349,金卡智能,18.73,78.14,2.675
1368,通达创智,28.08,31.97,2.671
2081,金 螳 螂,3.75,99.57,2.667
600480,凌云股份,12.42,151.81,2.665
603055,台华新材,9.39,83.6,2.662
661,长春高新,97.69,398.51,2.661
30,富奥股份,5.66,97.34,2.65
603170,宝立食品,14.76,59.04,2.642
600033,福建高速,3.79,104.01,2.639
603882,金域医学,33.37,154.59,2.637
300533,冰川网络,37.93,88.93,2.636
600731,湖南海利,7.59,42.41,2.635
600219,南山铝业,6.53,749.89,2.634
603908,牧高笛,24.76,23.06,2.633
2658,雪迪龙,9.5,60.4,2.632
300307,慈星股份,7.54,60.36,2.626
600283,钱江水利,9.52,53.39,2.626
90,天健集团,3.81,71.19,2.625
600925,苏能股份,4.65,320.33,2.624
411,英特集团,13.72,76.25,2.624
2206,海 利 得,6.87,79.84,2.62
600216,浙江医药,14.14,135.98,2.617
1378,德冠新材,24.86,33.15,2.615
600048,保利发展,6.5,778.08,2.615
301077,星华新材,32.4,55.11,2.614
605259,绿田机械,23.0,39.67,2.609
600026,中远海能,14.42,788.08,2.601
603132,金徽股份,16.15,157.95,2.601
600956,新天绿能,7.54,340.26,2.599
603456,九洲药业,19.32,171.84,2.598
791,甘肃能源,6.94,225.12,2.594
600976,健民集团,34.69,53.21,2.594
300881,盛德鑫泰,38.61,42.47,2.59
300470,中密控股,38.69,80.46,2.587
2345,潮宏基,13.54,120.3,2.585
3011,海象新材,23.24,23.86,2.582
967,盈峰环境,7.33,232.14,2.578
600,建投能源,8.92,160.85,2.578
600079,ST人福,18.24,297.72,2.577
605369,拱东医疗,19.42,42.82,2.575
603298,杭叉集团,27.21,356.4,2.573
601216,君正集团,5.83,491.94,2.573
2132,恒星科技,3.89,54.52,2.571
2887,绿茵生态,9.73,29.77,2.569
933,神火股份,31.15,700.56,2.568
2282,博深股份,7.79,41.04,2.567
2454,松芝股份,9.75,61.29,2.564
598,兴蓉环境,7.3,217.83,2.562
600845,宝信软件,23.54,675.78,2.562
2736,国信证券,12.81,1311.97,2.56
2216,三全食品,11.72,103.04,2.56
601038,一拖股份,14.39,161.69,2.557
2001,新 和 成,27.49,844.88,2.546
2594,比亚迪,94.1,8579.28,2.545
601065,江盐集团,8.65,55.6,2.543
603218,日月股份,13.8,142.19,2.536
600062,华润双鹤,18.59,193.11,2.534
2078,太阳纸业,15.8,441.54,2.532
2986,宇新股份,12.11,46.03,2.527
603586,金麒麟,19.8,38.82,2.525
885,城发环境,14.11,90.6,2.523
605050,福然德,13.89,68.45,2.52
2376,新北洋,7.96,64.52,2.513
2311,海大集团,51.74,860.82,2.513
603919,金徽酒,19.97,101.3,2.504
603730,岱美股份,10.75,230.97,2.502
603235,天新药业,27.2,119.08,2.5
2543,万和电气,10.43,77.56,2.493
600123,兰花科创,6.02,88.69,2.492
600779,水井坊,38.93,189.78,2.492
301339,通行宝,15.22,88.33,2.49
795,英洛华,10.53,119.38,2.488
605338,巴比食品,32.3,77.38,2.477
2500,山西证券,6.06,217.54,2.475
603182,嘉华股份,16.16,26.59,2.475
603380,易德龙,40.44,64.88,2.473
2101,广东鸿图,12.67,84.18,2.47
650,仁和药业,6.08,85.12,2.467
603115,海星股份,24.05,58.17,2.466
601601,中国太保,43.9,4223.33,2.46
601326,秦港股份,3.46,193.32,2.457
623,吉林敖东,20.39,243.84,2.452
1233,海安集团,81.7,151.94,2.448
3816,中国广核,3.88,1959.35,2.448
1308,康冠科技,22.03,154.97,2.447
301019,宁波色母,24.97,41.19,2.447
603017,中衡设计,12.27,33.89,2.445
605001,威奥股份,8.19,32.18,2.442
963,华东医药,38.11,668.46,2.44
300009,安科生物,10.25,171.31,2.439
987,越秀资本,10.66,534.83,2.439
601568,北元集团,4.1,162.86,2.439
301301,川宁生物,11.07,246.87,2.439
888,峨眉山Ａ,13.55,71.4,2.435
601566,九牧王,12.32,70.8,2.435
301559,中集环科,18.08,108.48,2.434
603511,爱慕股份,16.52,66.75,2.433
2978,安宁股份,38.18,180.21,2.423
2972,科安达,12.39,30.48,2.421
301503,智迪科技,39.27,31.42,2.419
2346,柘中股份,20.7,91.41,2.415
2648,卫星化学,20.7,697.31,2.415
601199,江南水务,5.81,54.34,2.41
2258,利尔化学,16.6,132.87,2.41
603307,扬州金泉,41.42,28.2,2.407
26,飞亚达,16.64,67.52,2.404
2803,吉宏股份,19.51,87.87,2.404
600141,兴发集团,41.66,459.62,2.4
300532,今天国际,12.5,56.75,2.4
300795,米奥会展,14.04,41.96,2.4
301081,严牌股份,12.05,27.38,2.398
910,大亚圣象,7.93,43.41,2.396
3006,百亚股份,22.96,98.65,2.395
600613,神奇制药,6.27,33.49,2.392
301262,海看股份,26.01,108.46,2.384
603877,太平鸟,16.86,79.42,2.384
603312,西典新能,49.68,79.49,2.379
600508,上海能源,12.22,88.32,2.373
600422,昆药集团,12.65,95.76,2.372
300760,迈瑞医疗,195.3,2367.9,2.371
729,燕京啤酒,12.23,344.71,2.371
1338,永顺泰,12.68,63.62,2.366
600826,兰生股份,11.85,87.16,2.363
605056,咸亨国际,18.64,76.48,2.361
600872,中炬高新,17.8,138.57,2.36
601607,上海医药,17.37,644.14,2.36
2970,锐明技术,58.68,106.0,2.359
2287,奇正藏药,24.3,139.02,2.358
601139,深圳燃气,6.79,195.33,2.356
600558,大西洋,6.39,57.36,2.347
300388,节能国祯,8.31,56.59,2.347
300625,三雄极光,12.79,35.73,2.346
603227,雪峰科技,8.54,91.52,2.342
300144,宋城演艺,8.54,224.15,2.342
2968,新大正,14.31,32.38,2.341
630,铜陵有色,6.21,832.73,2.335
301300,远翔新材,47.06,30.54,2.333
591,太阳能,5.11,200.54,2.329
600488,津药药业,4.22,46.08,2.322
605090,九丰能源,49.43,348.0,2.322
300743,天地数码,21.57,32.62,2.318
528,柳    工,11.74,239.02,2.308
300994,久祺股份,17.34,40.42,2.307
603858,步长制药,16.97,178.96,2.298
600854,春兰股份,5.24,27.22,2.29
601918,新集能源,6.99,181.08,2.289
300832,新产业,56.81,446.37,2.288
603100,川仪股份,25.14,129.01,2.287
300880,迦南智能,19.69,38.42,2.285
2352,顺丰控股,39.5,1990.58,2.284
603049,中策橡胶,56.99,498.37,2.281
601333,广深铁路,3.07,217.46,2.28
2980,华盛昌,22.92,43.41,2.273
2616,长青集团,5.72,49.15,2.273
419,通程控股,6.6,35.88,2.273
600406,国电南瑞,25.64,2059.34,2.27
600469,风神股份,7.05,51.43,2.27
601688,华泰证券,22.93,2069.86,2.268
600232,金鹰股份,8.82,32.17,2.268
2967,广电计量,24.29,141.64,2.264
707,双环科技,6.37,37.25,2.261
2478,常宝股份,9.73,87.65,2.261
603080,新疆火炬,24.83,35.13,2.255
2809,红墙股份,13.31,28.17,2.254
300577,开润股份,21.87,52.45,2.254
301179,泽宇智能,17.7,71.58,2.249
605507,国邦医药,26.96,150.66,2.248
2083,孚日股份,12.22,115.68,2.242
301277,新天地,12.76,50.03,2.241
603201,常润股份,17.82,33.85,2.239
563,陕国投Ａ,3.58,183.08,2.235
600425,青松建化,4.48,71.89,2.232
2010,传化智联,6.77,187.12,2.23
2158,汉钟精机,26.01,139.08,2.23
600717,天津港,4.67,135.15,2.227
62,深圳华强,26.09,272.88,2.223
601022,宁波远洋,9.63,126.02,2.222
156,华数传媒,8.1,150.09,2.222
600527,江南高纤,2.25,38.96,2.222
603416,信捷电气,65.74,103.3,2.221
300017,网宿科技,11.21,275.7,2.221
603367,辰欣药业,18.45,83.53,2.211
600475,华光环能,20.36,194.63,2.21
600993,马应龙,28.07,121.0,2.209
2959,小熊电器,45.18,71.06,2.209
601377,兴业证券,6.81,588.11,2.203
2117,东港股份,11.84,62.01,2.196
2179,中航光电,36.45,772.11,2.195
300272,开能健康,7.68,46.96,2.188
603035,常熟汽饰,16.42,60.15,2.186
2315,焦点科技,52.93,167.91,2.173
301156,美农生物,19.37,27.27,2.168
27,深圳能源,6.94,330.16,2.161
603214,爱婴室,17.72,24.55,2.161
1216,华瓷股份,18.51,46.62,2.161
603599,广信股份,12.5,113.78,2.16
601211,国泰海通,19.91,3509.92,2.16
2443,金洲管道,9.26,48.2,2.16
600578,京能电力,5.56,372.22,2.158
600125,铁龙物流,6.49,84.73,2.157
2788,鹭燕医药,16.24,63.1,2.155
1207,联科科技,26.92,58.29,2.155
603466,风语筑,9.29,55.26,2.153
776,广发证券,22.57,1766.07,2.153
2949,华阳国际,16.27,31.9,2.151
603197,保隆科技,38.68,82.64,2.151
603194,中力股份,40.93,164.13,2.15
300015,爱尔眼科,11.2,1044.44,2.143
603579,荣泰健康,26.65,54.19,2.139
19,深粮控股,7.04,81.14,2.131
728,国元证券,8.45,368.74,2.13
300653,正海生物,21.62,38.92,2.128
601021,春秋航空,58.8,575.26,2.126
401,金隅冀东,4.71,125.2,2.123
2925,盈趣科技,20.4,157.42,2.123
700,模塑科技,15.41,141.47,2.122
301276,嘉曼服饰,28.34,36.73,2.117
603811,诚意药业,11.81,38.65,2.117
601117,中国化学,8.79,536.78,2.116
603733,仙鹤股份,23.58,166.88,2.116
600284,浦东建设,8.52,82.67,2.113
600958,东方证券,10.42,885.35,2.111
601669,中国电建,6.04,1040.46,2.103
603087,甘李药业,71.78,428.75,2.102
300911,亿田智能,36.11,66.2,2.102
600814,杭州解百,8.47,62.26,2.102
300259,新天科技,4.76,55.68,2.101
603088,宁波精达,12.05,60.54,2.1
300898,熊猫乳品,28.59,35.45,2.099
603383,顶点软件,38.11,78.27,2.099
601319,中国人保,9.17,4055.34,2.094
600025,华能水电,9.22,1717.79,2.093
301043,绿岛风,69.82,47.48,2.091
2302,西部建设,5.98,75.49,2.09
538,云南白药,56.7,1011.68,2.09
1289,龙源电力,15.7,1312.49,2.089
601881,中国银河,15.37,1680.62,2.088
601633,长城汽车,21.6,1848.5,2.083
301113,雅艺科技,25.84,23.51,2.082
600724,宁波富达,6.73,97.26,2.08
600063,皖维高新,6.78,140.29,2.08
300514,友讯达,14.46,28.92,2.075
603321,梅轮电梯,8.48,29.59,2.075
600233,圆通速递,17.5,598.95,2.074
603387,基蛋生物,8.68,44.02,2.074
300845,捷安高科,11.97,24.62,2.072
1914,招商积余,11.68,123.07,2.072
923,河钢资源,24.15,157.63,2.07
300729,乐歌股份,14.5,49.53,2.069
600389,江山股份,26.64,114.73,2.065
600236,桂冠电力,8.24,649.51,2.063
301290,东星医疗,29.09,29.14,2.063
300039,上海凯宝,6.31,66.0,2.06
300154,瑞凌股份,9.71,43.65,2.06
554,泰山石油,7.1,34.14,2.056
605258,协和电子,34.11,30.02,2.052
600170,上海建工,2.93,260.36,2.048
601958,金钼股份,19.55,630.8,2.046
601872,招商轮船,11.05,892.24,2.045
655,金岭矿业,10.3,61.32,2.039
301376,致欧科技,19.68,79.21,2.033
300910,瑞丰新材,59.15,175.05,2.029
601985,中国核电,8.87,1824.38,2.029
300866,安克创新,107.85,578.25,2.028
301219,腾远钴业,74.0,218.09,2.027
600054,XD黄山旅,11.94,87.09,2.027
2399,海普瑞,12.36,181.36,2.023
301023,奕帆传动,55.92,43.71,2.021
2592,ST八菱,9.9,28.05,2.02
600258,首旅酒店,17.83,199.09,2.019
2701,奥瑞金,5.95,152.31,2.017
600346,恒力石化,26.3,1851.28,2.015
1228,永泰运,29.91,31.07,2.006
600176,中国巨石,20.44,818.24,2.006
605319,无锡振华,23.9,83.67,2.004
301187,欧圣电气,26.82,68.37,2.002
1218,丽臣实业,25.5,33.2,2.0
883,湖北能源,4.6,325.65,2.0
601137,博威合金,22.96,203.17,1.999
1979,招商蛇口,9.76,879.96,1.998
600267,海正药业,10.52,126.12,1.996
603105,芯能科技,10.02,50.1,1.996
600597,光明乳业,8.02,110.55,1.995
531,穗恒运Ａ,7.02,73.11,1.994
2632,道明光学,13.05,81.51,1.992
605499,东鹏饮料,251.09,1305.7,1.991
601188,龙江交通,3.62,47.26,1.989
2108,沧州明珠,5.09,83.91,1.984
2626,金达威,20.17,123.02,1.983
300791,仙乐健康,25.26,77.71,1.983
2351,漫步者,12.61,112.12,1.983
301373,凌玮科技,35.32,38.31,1.982
2772,众兴菌业,15.17,59.65,1.978
300705,九典制药,15.7,78.55,1.975
301587,中瑞股份,24.59,36.23,1.972
600415,小商品城,16.75,918.5,1.97
529,广弘控股,6.09,35.55,1.97
600637,东方明珠,11.7,393.34,1.966
300632,光莆股份,15.27,46.6,1.965
2249,大洋电机,11.62,286.14,1.962
1213,中铁特货,4.14,184.0,1.957
601108,财通证券,8.71,404.47,1.952
2328,新朋股份,7.28,56.18,1.951
2422,科伦药业,32.25,515.37,1.95
603136,天目湖,12.06,32.58,1.949
997,新 大 陆,28.73,291.06,1.949
2223,鱼跃医疗,41.1,412.02,1.946
300389,艾比森,17.99,66.4,1.946
600623,华谊集团,9.27,196.79,1.942
869,张  裕Ａ,21.06,138.41,1.942
301551,无线传媒,34.8,139.2,1.94
600436,片仔癀,166.08,1001.99,1.939
603107,上海汽配,15.52,52.35,1.933
600909,华安证券,7.25,339.19,1.931
301665,泰禾股份,31.08,139.86,1.931
2847,盐津铺子,72.54,197.82,1.93
301115,联检科技,18.32,33.62,1.927
601579,会稽山,20.76,99.54,1.927
300452,山河药辅,15.58,36.53,1.926
601600,中国铝业,13.4,2298.85,1.925
603927,中科软,20.27,168.45,1.924
2961,瑞达期货,24.83,118.02,1.921
300888,稳健医疗,36.45,212.26,1.92
605162,新中港,9.38,37.57,1.919
2612,朗姿股份,20.88,92.38,1.916
301283,聚胶股份,62.53,50.29,1.914
300396,迪瑞医疗,13.6,37.09,1.912
2020,京新药业,18.35,158.0,1.907
603680,今创集团,15.75,123.44,1.905
600906,财达证券,6.83,221.63,1.903
603213,镇洋发展,13.72,60.64,1.902
605007,五洲特纸,13.24,62.99,1.896
605058,澳弘电子,31.74,45.36,1.89
2706,良信股份,11.65,130.84,1.888
601877,正泰电器,31.78,682.94,1.888
300482,万孚生物,21.77,101.9,1.888
300823,建科智能,17.28,22.63,1.887
541,佛山照明,6.36,97.68,1.887
597,东北制药,5.31,75.78,1.883
2605,姚记科技,26.46,110.52,1.882
601002,晋亿实业,5.32,50.78,1.88
2442,龙星科技,6.4,32.21,1.875
1326,联域股份,51.3,37.55,1.871
603619,中曼石油,26.73,123.58,1.871
301439,泓淋电力,16.06,62.49,1.868
2835,同为股份,17.17,37.69,1.864
600369,西南证券,4.56,303.02,1.864
300519,新光药业,16.1,25.76,1.863
600030,中信证券,27.94,4140.86,1.861
601236,红塔证券,8.23,388.19,1.859
601990,南京证券,8.02,352.85,1.858
600897,厦门空港,17.24,71.88,1.856
301386,未来电器,26.97,37.76,1.854
2270,华明装备,33.44,299.7,1.854
301397,溯联股份,33.22,51.71,1.854
601126,四方股份,38.85,323.69,1.853
603758,秦安股份,16.21,71.13,1.851
600361,创新新材,4.76,178.79,1.849
686,东北证券,9.21,215.56,1.846
300562,乐心医疗,15.13,33.08,1.844
3017,大洋生物,32.56,27.35,1.843
603711,香飘飘,13.61,56.19,1.837
2938,鹏鼎控股,54.5,1263.34,1.835
2734,利民股份,18.38,87.46,1.834
39,中集集团,9.62,518.76,1.83
600754,锦江酒店,27.44,292.59,1.826
1328,登康口腔,41.08,70.73,1.826
601618,中国中冶,3.07,636.22,1.824
300415,伊之密,27.43,128.53,1.823
300196,长海股份,16.49,67.4,1.819
601089,福元医药,27.52,132.1,1.817
605336,帅丰电器,17.89,32.81,1.817
3020,立方制药,27.65,52.59,1.816
2773,康弘药业,33.05,304.5,1.815
2697,红旗连锁,6.34,86.22,1.814
603797,联泰环保,5.02,28.95,1.813
2390,信邦制药,3.31,64.34,1.813
605589,圣泉集团,30.37,257.05,1.811
603708,家家悦,13.28,84.77,1.807
300130,新国都,27.67,156.97,1.807
600663,陆家嘴,8.31,418.42,1.805
603025,大豪科技,19.29,215.4,1.804
301195,北路智控,36.06,47.62,1.803
600458,时代新材,14.48,134.77,1.802
830,鲁西化工,19.48,370.96,1.802
1234,泰慕士,27.77,30.38,1.801
300673,佩蒂股份,19.46,48.42,1.799
300303,聚飞光电,7.19,101.87,1.794
902,新洋丰,16.74,210.04,1.792
600120,浙江东方,6.64,226.78,1.792
600794,保税科技,3.92,47.05,1.786
301331,恩威医药,29.7,30.56,1.785
605169,洪通燃气,14.04,39.72,1.781
301119,正强股份,57.27,59.56,1.781
1358,兴欣新材,28.12,34.64,1.778
600477,杭萧钢构,3.43,81.26,1.778
2871,伟隆股份,19.98,50.32,1.777
603966,法兰泰克,12.95,51.63,1.776
600526,菲达环保,5.63,50.03,1.776
605268,王力安防,11.27,50.3,1.775
600388,龙净环保,15.79,200.54,1.773
600362,江西铜业,62.19,2153.47,1.769
1230,劲旅环境,24.21,32.5,1.768
2757,南兴股份,19.81,58.53,1.767
2461,珠江啤酒,9.62,212.92,1.767
600251,冠农股份,10.19,79.18,1.766
301298,东利机械,17.0,24.96,1.765
603060,国检集团,6.47,52.02,1.762
2073,软控股份,8.52,86.88,1.761
2406,远东传动,8.53,62.29,1.758
600433,冠豪高新,3.42,59.86,1.754
603121,华培动力,21.68,73.39,1.753
301223,中荣股份,20.0,38.63,1.75
603568,伟明环保,27.33,467.38,1.749
600497,驰宏锌锗,9.22,464.72,1.746
600163,中闽能源,5.91,112.47,1.743
605158,华达新材,8.61,44.03,1.742
2301,齐心集团,8.04,57.99,1.741
603337,杰克科技,46.44,221.25,1.74
2753,永东股份,7.53,32.28,1.74
2999,天禾股份,7.13,24.78,1.739
600563,法拉电子,115.59,260.08,1.73
300595,欧普康视,16.19,144.95,1.729
600496,精工钢构,4.63,92.14,1.728
601965,中国汽研,19.68,197.4,1.728
783,长江证券,8.68,480.01,1.728
603327,福蓉科技,11.0,111.3,1.727
300664,鹏鹞环保,5.79,43.79,1.727
300590,移为通信,12.76,58.69,1.724
301060,兰卫医学,11.61,46.5,1.723
2937,兴瑞科技,23.28,69.32,1.718
300824,北鼎股份,11.93,38.93,1.718
301322,绿通科技,29.68,41.93,1.718
603373,安邦护卫,40.79,43.86,1.716
603328,依顿电子,11.55,115.32,1.714
601882,海天精工,21.02,109.72,1.713
300981,中红医疗,13.26,56.87,1.712
601966,玲珑轮胎,15.14,221.57,1.711
301359,东南电子,20.88,25.09,1.71
300573,兴齐眼药,82.72,203.85,1.702
300160,秀强股份,5.88,45.45,1.701
603305,旭升集团,18.42,212.88,1.699
89,深圳机场,7.09,145.4,1.693
301429,森泰股份,20.55,24.29,1.693
603567,珍宝岛,8.87,83.47,1.691
603976,正川股份,20.46,30.94,1.691
603193,润本股份,25.45,102.97,1.69
2375,亚厦股份,4.15,55.61,1.687
2983,芯瑞达,23.74,53.1,1.685
2939,长城证券,9.97,402.23,1.685
605305,中际联合,48.74,103.58,1.682
603637,镇海股份,11.9,28.4,1.681
603556,海兴电力,41.64,202.48,1.681
603806,福斯特,15.49,404.09,1.679
2946,新乳业,19.08,164.22,1.677
2203,海亮股份,15.33,351.33,1.676
605168,三人行,43.0,90.65,1.674
603338,浙江鼎力,59.74,302.49,1.674
600299,安迪苏,9.38,288.88,1.674
756,新华制药,16.25,113.21,1.674
600061,国投资本,7.59,485.3,1.673
300140,节能环境,7.18,222.51,1.671
2111,威海广泰,10.77,57.3,1.671
603339,四方科技,14.12,43.69,1.671
600380,健康元,11.97,218.99,1.671
2541,鸿路钢构,21.56,148.77,1.67
301327,华宝新能,61.44,107.14,1.67
2802,洪汇新材,13.2,24.06,1.667
932,华菱钢铁,6.0,414.52,1.667
2440,闰土股份,9.01,101.27,1.665
300828,锐新科技,18.02,29.99,1.665
600335,国机汽车,6.62,99.02,1.662
2096,易普力,13.84,171.68,1.662
600371,万向德农,9.03,26.42,1.661
3023,彩虹集团,24.08,25.37,1.661
600833,第一医药,13.25,29.56,1.66
3018,金富科技,18.1,47.06,1.657
2140,东华科技,12.09,85.6,1.654
2603,以岭药业,18.16,303.4,1.652
605500,森林包装,9.08,37.63,1.652
601360,三六零,12.13,849.05,1.649
600848,上海临港,12.13,305.98,1.649
301291,明阳电气,48.11,150.2,1.642
300873,海晨股份,24.38,56.22,1.641
2408,齐翔腾达,5.49,156.07,1.639
603020,爱普股份,10.98,42.08,1.639
301107,瑜欣电子,30.74,31.48,1.633
425,徐工机械,11.03,1296.35,1.632
300923,研奥股份,27.58,21.68,1.632
301016,雷尔伟,26.31,57.46,1.631
300897,山科智能,26.38,36.99,1.63
301267,华厦眼科,19.04,159.94,1.628
300335,迪森股份,6.15,29.34,1.626
301600,慧翰股份,134.38,140.46,1.621
2841,视源股份,41.95,291.98,1.621
300003,乐普医疗,18.77,346.01,1.62
