代码,名称,最新价,总市值(亿),股息率(%)
300951,博硕科技,37.04,62.75,1.62
2107,沃华医药,7.41,42.77,1.619
966,长源电力,4.45,154.91,1.618
600905,三峡能源,4.15,1186.39,1.614
600633,浙数文化,14.92,189.2,1.609
603987,康德莱,9.32,40.71,1.609
300788,中信出版,29.75,56.57,1.607
300488,恒锋工具,34.48,59.7,1.607
603076,乐惠国际,24.91,30.07,1.606
605118,力鼎光电,38.03,156.18,1.604
600133,东湖高新,10.29,109.72,1.603
603269,海鸥股份,13.37,41.28,1.601
300610,晨化股份,12.51,26.9,1.599
2057,中钢天源,10.88,82.02,1.599
603757,大元泵业,42.39,79.08,1.597
603856,东宏股份,13.6,38.36,1.596
600009,上海机场,31.96,795.26,1.596
300233,金城医药,15.67,60.15,1.595
300869,康泰医学,15.68,63.0,1.594
300907,康平科技,31.4,30.14,1.592
2666,德联集团,5.72,45.07,1.591
603102,百合股份,47.18,30.2,1.59
301029,怡合达,28.31,179.54,1.59
600449,宁夏建材,13.22,63.22,1.589
2662,峰璟股份,4.53,67.95,1.589
603199,九华旅游,42.79,47.36,1.589
603727,博迈科,15.77,44.43,1.585
2159,三特索道,15.78,27.98,1.584
166,申万宏源,5.12,1282.05,1.582
2688,金河生物,6.32,48.77,1.582
2019,亿帆医药,12.66,153.99,1.58
301177,迪阿股份,31.66,126.73,1.579
601866,中远海发,2.6,343.14,1.577
601138,工业富联,61.56,12224.71,1.576
2393,力生制药,22.22,57.24,1.575
1225,和泰机电,76.7,50.52,1.565
600522,中天科技,19.2,655.29,1.563
603291,联合水务,11.84,50.11,1.563
850,华茂股份,6.4,60.39,1.563
603203,快克智能,40.83,103.57,1.563
301345,涛涛车业,223.91,244.17,1.562
301151,冠龙节能,19.98,33.77,1.562
301272,英华特,43.53,25.47,1.562
63,中兴通讯,39.52,1890.45,1.561
605365,立达信,26.9,135.04,1.561
600785,新华百货,22.44,50.63,1.56
12,南  玻Ａ,4.49,137.87,1.559
2296,辉煌科技,12.85,50.06,1.556
603048,浙江黎明,22.5,33.05,1.556
601615,明阳智能,19.68,445.06,1.55
600929,雪天盐业,5.62,92.17,1.548
920,沃顿科技,13.37,63.19,1.548
300750,宁德时代,349.81,15964.64,1.543
601868,中国能建,2.53,1054.79,1.542
603385,惠达卫浴,7.14,27.18,1.541
605299,舒华体育,13.04,53.36,1.541
1322,箭牌家居,8.65,83.66,1.538
603332,苏州龙杰,14.33,31.0,1.535
601808,中海油服,15.08,719.56,1.532
300194,福安药业,4.57,54.37,1.532
153,丰原药业,6.55,30.44,1.527
603082,北自科技,38.0,61.65,1.526
601901,方正证券,7.87,647.87,1.525
603400,华之杰,59.0,59.0,1.525
2138,顺络电子,39.37,317.45,1.524
600051,宁波联合,7.88,24.5,1.523
2836,新宏泽,16.42,37.83,1.523
807,云铝股份,32.86,1139.57,1.522
301332,德尔玛,9.89,45.65,1.517
2982,湘佳股份,14.12,28.69,1.516
603013,亚普股份,26.39,135.27,1.516
300219,鸿利智汇,7.61,53.87,1.511
2900,哈三联,13.24,41.89,1.511
300973,立高食品,46.34,78.47,1.511
300203,聚光科技,16.56,74.31,1.51
301181,标榜股份,46.42,53.63,1.508
600004,白云机场,9.55,246.13,1.508
600312,平高电气,22.5,305.31,1.507
300960,通业科技,25.94,37.47,1.507
2539,云图控股,13.27,160.26,1.507
2752,昇兴股份,6.64,64.87,1.506
603231,索宝蛋白,19.94,38.18,1.505
605088,冠盛股份,36.53,74.06,1.503
300121,阳谷华泰,14.11,62.82,1.502
603158,腾龙股份,10.69,52.46,1.497
600161,天坛生物,16.7,330.22,1.497
600521,华海药业,16.72,250.34,1.495
605378,野马电池,23.9,62.46,1.494
603726,朗迪集团,26.8,49.75,1.493
600309,万华化学,84.08,2632.1,1.491
603073,彩蝶实业,20.12,23.34,1.491
2064,华峰化学,13.42,665.97,1.49
300815,玉禾田,25.21,100.49,1.488
300296,利亚德,6.72,182.24,1.488
2756,永兴材料,53.78,289.93,1.488
603238,诺邦股份,20.17,35.8,1.487
601222,林洋能源,5.92,121.96,1.486
2262,恩华药业,24.26,246.43,1.484
400,许继电气,31.82,324.13,1.48
600426,华鲁恒升,37.22,790.26,1.478
2550,千红制药,8.13,104.05,1.476
603920,世运电路,60.99,439.49,1.476
301036,双乐股份,33.92,33.92,1.474
300286,安科瑞,27.23,68.29,1.473
601880,辽港股份,1.63,384.22,1.472
301329,信音电子,25.47,43.35,1.472
300773,拉卡拉,27.6,214.36,1.471
600223,福瑞达,7.49,76.14,1.469
3003,天元股份,13.64,24.1,1.466
600875,东方电气,26.97,932.72,1.465
2960,青鸟消防,11.33,99.18,1.465
3019,宸展光电,34.05,60.19,1.465
301287,康力源,46.45,30.97,1.464
300119,瑞普生物,20.57,95.6,1.463
1229,魅视科技,40.21,41.2,1.457
28,国药一致,25.12,139.81,1.457
301185,鸥玛软件,20.6,31.6,1.456
2810,山东赫达,17.2,59.94,1.453
600618,氯碱化工,14.48,167.45,1.45
603016,新宏泰,32.63,48.34,1.45
300218,安利股份,17.27,37.47,1.448
1313,粤海饲料,7.82,54.74,1.445
600917,重庆燃气,5.68,88.67,1.444
600183,生益科技,69.23,1681.68,1.444
2051,中工国际,8.69,107.53,1.438
3028,振邦智能,34.49,49.91,1.438
601628,中国人寿,47.92,13544.45,1.436
603351,威尔药业,27.88,37.76,1.435
600850,电科数字,28.79,195.83,1.435
600320,振华重工,5.23,275.53,1.434
2956,西麦食品,29.18,65.14,1.432
603153,上海建科,17.81,73.0,1.432
301138,华研精机,41.91,50.29,1.432
301280,珠城科技,59.89,81.92,1.431
300381,溢多利,6.99,34.33,1.431
600835,上海机电,29.37,300.38,1.43
300851,交大思诺,30.06,26.13,1.43
301278,快可电子,35.8,32.12,1.427
601949,中国出版,7.15,136.13,1.427
603700,宁水集团,14.19,28.37,1.424
1333,光华股份,25.3,32.38,1.423
603883,老百姓,15.46,117.32,1.423
601702,华峰铝业,21.1,210.69,1.422
603787,新日股份,14.07,32.38,1.421
600846,同济科技,14.07,87.9,1.421
603737,三棵树,51.5,379.98,1.416
2242,九阳股份,10.67,81.41,1.415
600933,爱柯迪,20.28,208.91,1.415
300092,科新机电,16.83,46.1,1.414
605555,德昌股份,19.02,92.07,1.414
2906,华阳集团,33.96,178.26,1.413
300515,三德科技,21.24,43.7,1.412
603215,比依股份,21.39,40.2,1.407
2457,青龙管业,11.37,37.92,1.407
603325,博隆技术,87.08,69.67,1.407
301186,超达装备,53.13,42.71,1.406
1395,亚联机械,44.18,38.54,1.403
301317,鑫磊股份,42.76,67.21,1.403
301633,港迪技术,71.39,39.75,1.401
301310,鑫宏业,42.82,58.47,1.399
605099,共创草坪,45.67,183.84,1.399
3041,真爱美家,57.22,82.4,1.398
1296,长江材料,28.66,42.87,1.396
300957,贝泰妮,42.98,182.06,1.396
2698,博实股份,17.91,183.14,1.396
603768,常青股份,12.04,28.65,1.395
301202,朗威股份,43.0,58.65,1.395
301581,黄山谷捷,50.23,40.18,1.394
603348,文灿股份,21.32,67.05,1.393
2942,新农股份,21.55,33.59,1.392
1311,多利科技,36.99,114.86,1.392
2635,安洁科技,14.38,94.86,1.391
301606,绿联科技,64.7,268.45,1.391
1316,润贝航科,43.8,50.42,1.39
601878,浙商证券,10.83,495.34,1.385
600328,中盐化工,8.96,131.38,1.384
605183,确成股份,21.68,90.16,1.384
600452,涪陵电力,10.13,155.65,1.382
600758,辽宁能源,3.77,49.84,1.379
603129,春风动力,279.46,426.39,1.378
603527,众源新材,11.61,36.8,1.378
603867,新化股份,28.97,63.01,1.377
603590,康辰药业,43.63,69.38,1.377
1332,锡装股份,58.0,64.08,1.376
2913,奥士康,43.81,139.04,1.376
600727,鲁北化工,7.28,38.48,1.374
601789,宁波建工,5.17,78.81,1.373
605296,神农集团,28.4,149.03,1.373
301158,德石股份,24.03,36.13,1.373
600805,悦达投资,5.83,49.61,1.372
823,超声电子,14.59,78.35,1.371
2133,广宇集团,3.65,28.26,1.37
603929,亚翔集成,146.25,312.04,1.368
601888,中国中免,95.09,1967.28,1.367
603520,司太立,11.02,48.31,1.361
2926,华西证券,9.19,241.24,1.36
300841,康华生物,75.21,97.73,1.36
2568,百润股份,22.06,231.31,1.36
301196,唯科科技,80.84,101.3,1.358
300109,新开源,18.33,89.09,1.358
300105,龙源技术,7.38,38.07,1.355
301211,亨迪药业,12.69,52.99,1.355
600499,科达制造,14.78,283.46,1.353
2423,中粮资本,11.68,269.12,1.353
300294,博雅生物,22.95,115.73,1.351
600517,国网英大,6.89,394.0,1.35
2398,垒知集团,5.93,41.39,1.349
603677,奇精机械,18.55,35.73,1.348
600718,东软集团,11.28,134.62,1.348
300906,日月明,37.11,29.69,1.347
600116,三峡水利,6.69,127.92,1.345
2536,飞龙股份,29.77,171.11,1.344
601677,明泰铝业,16.29,202.57,1.344
600531,豫光金铅,15.1,182.6,1.344
601512,中新集团,9.53,142.84,1.343
601858,中国科传,20.45,161.66,1.34
603192,汇得科技,27.9,39.55,1.337
300019,硅宝科技,22.49,88.41,1.334
600339,中油工程,3.6,200.99,1.333
2909,集泰股份,7.5,29.25,1.333
601066,中信建投,24.77,1921.33,1.332
1387,雪祺电气,14.88,27.23,1.331
603289,泰瑞机器,11.29,33.12,1.329
601956,东贝集团,7.53,46.81,1.328
603221,爱丽家居,13.55,33.14,1.328
605580,恒盛能源,26.37,73.84,1.327
300206,理邦仪器,15.6,90.43,1.327
1277,速达股份,41.77,31.75,1.326
301353,普莱得,29.18,28.65,1.326
603018,华设集团,7.54,51.56,1.326
605155,西大门,18.86,36.08,1.326
1388,信通电子,45.43,70.87,1.321
3027,同兴科技,22.72,29.7,1.32
155,川能动力,12.88,237.79,1.32
300787,海能实业,12.65,39.65,1.32
300682,朗新科技,18.95,204.33,1.319
2722,物产金轮,16.24,36.11,1.318
603037,凯众股份,19.04,50.82,1.318
2801,微光股份,37.95,87.15,1.318
603868,飞科电器,38.0,165.53,1.316
603409,汇通控股,38.0,47.89,1.316
301149,隆华新材,11.4,49.02,1.316
603259,药明康德,98.55,2940.49,1.315
300439,美康生物,10.27,39.47,1.315
2048,宁波华翔,35.67,290.29,1.315
600865,百大集团,13.69,51.51,1.315
301116,益客食品,11.35,50.96,1.313
601899,紫金矿业,38.13,10138.67,1.311
600356,恒丰纸业,9.17,27.39,1.309
300905,宝丽迪,38.06,68.05,1.308
300685,艾德生物,22.93,89.78,1.308
2444,巨星科技,38.42,458.92,1.307
603065,宿迁联盛,8.82,36.95,1.304
601890,亚星锚链,10.75,103.14,1.302
603915,国茂股份,18.48,121.35,1.299
600489,中金黄金,29.9,1449.35,1.298
301020,密封科技,23.88,34.96,1.298
603012,创力集团,7.81,50.49,1.293
2608,江苏国信,7.76,293.18,1.289
2962,五方光电,15.54,45.32,1.287
2624,完美世界,17.93,347.84,1.283
301058,中粮科工,11.69,59.88,1.283
600109,国金证券,9.35,346.45,1.283
300817,双飞集团,21.83,47.65,1.283
603217,元利科技,27.31,56.83,1.282
605018,长华集团,11.71,55.04,1.281
1386,马可波罗,23.48,280.57,1.278
300428,立中集团,24.63,168.86,1.275
601968,宝钢包装,6.06,77.31,1.271
2963,豪尔赛,15.74,23.67,1.271
601788,光大证券,17.15,790.75,1.271
1319,铭科精技,30.7,43.41,1.27
605003,众望布艺,32.4,35.64,1.265
300433,蓝思科技,37.75,1994.83,1.264
3010,若羽臣,38.23,118.92,1.263
2825,纳尔股份,11.12,37.98,1.259
603896,寿仙谷,21.44,42.5,1.259
2614,奥佳华,7.95,49.57,1.258
601127,赛力斯,118.27,2060.25,1.257
603181,皇马科技,16.71,98.37,1.257
919,金陵药业,7.97,49.57,1.255
300997,欢乐家,23.9,104.56,1.255
300487,蓝晓科技,71.77,364.35,1.253
300274,阳光电源,162.08,3360.26,1.252
300834,星辉环材,24.79,48.02,1.251
603208,江山欧派,15.21,26.95,1.249
300800,力合科技,12.82,30.35,1.248
301215,中汽股份,7.21,95.45,1.248
603406,天富龙,40.08,160.32,1.248
2683,广东宏大,52.12,396.11,1.247
600979,广安爱众,4.57,57.66,1.247
2135,东南网架,5.62,62.69,1.246
300993,玉马科技,16.07,49.52,1.245
300230,永利股份,5.22,42.45,1.245
2226,江南化工,6.03,159.73,1.244
422,湖北宜化,16.0,174.12,1.244
301613,新铝时代,53.62,77.13,1.244
300699,光威复材,40.23,334.45,1.243
2430,杭氧股份,32.4,316.99,1.241
2546,新联电子,9.68,80.74,1.24
2673,西部证券,8.07,360.7,1.239
301042,安联锐视,80.84,56.36,1.237
2566,益盛药业,8.09,26.77,1.236
603885,吉祥航空,15.55,339.61,1.235
601799,星宇股份,121.49,347.07,1.235
600305,恒顺醋业,8.1,89.62,1.235
1210,金房能源,22.97,36.02,1.232
600486,扬农化工,74.65,302.58,1.232
417,合百集团,8.93,69.64,1.232
49,德赛电池,26.81,103.12,1.231
603258,电魂网络,18.95,46.22,1.23
715,中兴商业,6.26,33.83,1.23
600180,瑞茂通,3.66,39.77,1.23
301131,聚赛龙,49.67,23.74,1.228
603091,众鑫股份,78.23,79.98,1.227
1268,联合精密,36.7,39.61,1.226
301318,维海德,30.58,41.37,1.226
603718,海利生物,6.45,42.05,1.225
600789,鲁抗医药,9.23,96.47,1.224
709,河钢股份,2.45,253.26,1.224
301059,金三江,13.89,32.11,1.224
603839,安正时尚,8.17,31.78,1.224
600021,上海电力,22.92,646.63,1.222
605166,聚合顺,10.88,34.24,1.222
600787,中储股份,5.74,124.56,1.22
617,中油资本,9.19,1161.81,1.219
3015,日久光电,16.44,46.21,1.217
2085,万丰奥威,16.44,349.07,1.217
600298,安琪酵母,45.2,392.33,1.217
2127,南极电商,3.29,80.77,1.216
600528,中铁工业,8.57,190.39,1.214
2918,蒙娜丽莎,16.73,68.39,1.213
601116,三江购物,16.52,90.48,1.211
300041,回天新材,12.39,69.31,1.211
603379,三美股份,63.58,388.14,1.211
603577,汇金通,11.32,38.39,1.21
2649,博彦科技,14.13,82.71,1.21
878,云南铜业,22.31,447.01,1.21
2947,恒铭达,49.74,127.44,1.206
2830,名雕股份,20.73,27.64,1.206
301028,东亚机械,16.52,63.45,1.205
3025,思进智能,15.2,43.16,1.204
601198,东兴证券,13.79,445.75,1.204
600131,国网信通,18.4,220.5,1.201
300298,三诺生物,18.48,103.54,1.201
507,珠海港,5.41,49.76,1.201
2820,桂发祥,12.5,25.11,1.2
2312,川发龙蟒,11.76,221.99,1.199
3038,鑫铂股份,16.74,40.79,1.195
301419,阿莱德,34.96,41.95,1.193
65,北方国际,12.43,133.17,1.191
603693,江苏新能,12.6,112.33,1.19
301106,骏成科技,33.54,34.25,1.187
300693,盛弘股份,42.13,131.78,1.187
603271,永杰新材,42.56,83.72,1.187
601200,上海环境,8.44,113.62,1.185
603755,日辰股份,38.0,37.47,1.184
2748,世龙实业,12.68,30.43,1.183
300251,光线传媒,16.92,496.36,1.182
300122,智飞生物,16.95,405.75,1.18
600101,明星电力,10.18,55.77,1.179
55,方大集团,4.24,45.53,1.179
300500,启迪设计,12.73,22.15,1.178
300976,达瑞电子,66.36,88.99,1.178
3039,顺控发展,17.83,110.1,1.178
605089,味知香,30.56,42.17,1.178
603980,吉华集团,5.94,40.2,1.178
600278,东方创业,8.76,76.38,1.176
2850,科达利,169.2,465.2,1.176
1382,新亚电缆,21.36,88.0,1.17
300932,三友联众,13.34,42.7,1.169
600196,复星医药,27.4,731.7,1.168
301479,弘景光电,91.99,81.84,1.164
2997,瑞鹄模具,38.66,80.92,1.164
603650,彤程新材,62.68,386.18,1.163
2429,兆驰股份,9.23,417.84,1.159
300916,朗特智能,34.52,49.93,1.159
601969,海南矿业,11.22,224.2,1.159
811,冰轮环境,16.58,164.55,1.158
300559,佳发教育,13.0,51.94,1.154
300390,天华新能,52.03,432.24,1.153
2300,太阳电缆,9.54,68.91,1.153
2273,水晶光电,26.02,361.84,1.153
300446,航天智造,24.3,205.43,1.152
2545,东方铁塔,26.08,324.45,1.15
601616,广电电气,6.09,51.99,1.149
300726,宏达电子,52.33,215.52,1.147
300684,中石科技,56.84,170.24,1.144
300915,海融科技,25.0,31.46,1.144
799,酒鬼酒,52.52,170.65,1.142
601133,柏诚股份,18.4,97.16,1.141
2516,旷达科技,7.03,103.4,1.138
601008,连云港,5.28,65.51,1.136
300179,四方达,17.63,85.63,1.134
301001,凯淳股份,33.08,26.46,1.134
300708,聚灿光电,10.15,95.3,1.133
603878,武进不锈,7.96,44.67,1.131
603166,福达股份,17.7,114.28,1.13
301101,明月镜片,44.3,89.27,1.129
2363,隆基机械,9.75,40.65,1.128
603228,景旺电子,67.42,663.96,1.126
573,粤宏远Ａ,4.44,28.34,1.126
603360,百傲化学,38.13,269.28,1.125
2125,湘潭电化,14.23,89.58,1.124
301132,满坤科技,37.27,55.19,1.124
2891,中宠股份,52.58,160.04,1.122
725,京东方Ａ,4.46,1652.18,1.121
300373,扬杰科技,73.18,397.62,1.121
300525,博思软件,14.18,107.55,1.121
605388,均瑶健康,7.14,42.87,1.12
2627,三峡旅游,8.94,64.78,1.119
2166,莱茵生物,8.95,66.37,1.117
300724,捷佳伟创,107.26,373.58,1.117
1318,阳光乳业,16.14,45.62,1.115
2923,润都股份,13.45,45.04,1.115
603209,兴通股份,15.46,50.24,1.113
603223,恒通股份,10.33,73.78,1.113
2452,长高电新,9.9,61.41,1.111
2641,公元股份,4.5,55.31,1.111
300284,苏交科,8.1,102.29,1.111
2252,上海莱士,6.3,418.19,1.111
2864,盘龙药业,36.1,38.37,1.108
301381,赛维时代,22.6,91.18,1.106
2266,浙富控股,4.53,236.43,1.104
301006,迈拓股份,18.13,25.25,1.103
603219,富佳股份,18.15,101.89,1.102
603776,永安行,19.42,54.52,1.102
603993,洛阳钼业,23.23,4969.9,1.102
603282,亚光股份,21.34,28.56,1.101
300014,亿纬锂能,66.84,1386.34,1.1
300035,中科电气,22.73,155.8,1.1
301383,天键股份,36.3,59.27,1.099
600459,贵研铂业,21.88,166.25,1.097
2438,江苏神通,16.0,81.21,1.094
300021,大禹节水,4.85,49.58,1.093
408,藏格矿业,91.46,1436.13,1.093
300674,宇信科技,23.83,167.78,1.091
600262,北方股份,28.97,49.25,1.091
300774,倍杰特,27.49,112.37,1.091
603040,新坐标,105.38,143.8,1.091
300899,*ST凯鑫,35.76,22.81,1.091
300547,川环科技,38.26,82.99,1.09
300939,秋田微,36.81,44.17,1.087
3005,竞业达,21.07,48.75,1.087
301469,恒达新材,32.24,28.85,1.086
601121,宝地矿业,8.11,64.88,1.085
603713,密尔克卫,65.47,103.53,1.084
605577,龙版传媒,13.85,61.56,1.083
1391,国货航,6.01,733.75,1.082
2988,豪美新材,37.88,94.61,1.082
603507,振江股份,27.72,51.09,1.082
603051,鹿山新材,23.9,38.63,1.079
301230,泓博医药,46.36,64.71,1.079
601061,中信金属,15.59,763.91,1.078
600073,光明肉业,6.53,61.23,1.072
300945,曼卡龙,18.7,49.01,1.07
603109,神驰机电,28.07,58.62,1.069
300919,中伟新材,53.91,561.88,1.068
601228,广州港,3.65,275.38,1.068
603900,莱绅通灵,9.38,32.18,1.066
600229,城市传媒,6.58,43.47,1.064
603926,铁流股份,24.43,57.34,1.064
600885,宏发股份,32.7,506.06,1.061
2821,凯莱英,103.8,374.3,1.06
605011,杭州热电,20.77,83.1,1.059
301578,辰奕智能,36.2,29.5,1.058
600482,中国动力,25.33,570.84,1.058
300819,聚杰微纤,37.81,56.41,1.058
810,创维数字,12.3,141.47,1.057
605005,合兴股份,18.98,76.11,1.054
2936,郑州银行,1.9,172.75,1.053
603707,健友股份,9.5,153.49,1.053
2797,第一创业,7.03,295.43,1.053
2462,嘉事堂,16.14,47.08,1.053
975,山金国际,34.79,966.02,1.049
300127,银河磁体,33.46,108.12,1.046
300679,电连技术,45.3,192.44,1.046
603225,新凤鸣,21.64,328.75,1.044
301330,熵基科技,39.98,94.09,1.043
300409,道氏技术,30.15,235.85,1.041
60,中金岭南,7.02,311.77,1.04
300783,三只松鼠,24.09,96.76,1.038
300224,正海磁材,17.34,161.38,1.038
601136,首创证券,18.8,513.87,1.037
603151,邦基科技,19.2,32.83,1.036
300505,川金诺,28.97,79.63,1.036
2489,浙江永强,3.86,83.72,1.036
301568,思泰克,54.11,55.87,1.035
301110,青木科技,77.49,71.71,1.035
301498,乖宝宠物,72.4,289.94,1.035
2660,茂硕电源,9.67,34.49,1.034
600268,国电南自,13.54,137.55,1.034
2093,国脉科技,11.61,116.97,1.034
600409,三友化工,7.06,145.74,1.034
2349,精华制药,7.64,63.39,1.034
603848,好太太,19.4,78.07,1.031
301160,翔楼新材,70.15,78.65,1.031
603909,建发合诚,11.65,30.37,1.03
2674,兴业科技,14.57,43.06,1.03
301456,盘古智能,32.33,48.64,1.03
301046,能辉科技,26.4,44.28,1.03
300566,激智科技,19.48,51.38,1.027
603161,科华控股,16.28,31.65,1.026
2419,天虹股份,5.86,68.49,1.024
600549,厦门钨业,59.0,936.68,1.024
2410,广联达,14.66,242.18,1.023
603173,福斯达,48.88,78.21,1.023
603163,圣晖集成,87.95,87.95,1.023
860,顺鑫农业,14.69,108.97,1.021
2552,宝鼎科技,19.61,76.08,1.02
301509,金凯生科,39.32,47.36,1.017
2241,歌尔股份,29.3,1038.87,1.017
301389,隆扬电子,51.2,145.15,1.016
603341,龙旗科技,48.6,228.58,1.016
603836,海程邦达,14.78,30.33,1.015
603229,奥翔药业,9.85,81.78,1.015
300412,迦南科技,5.92,29.47,1.014
2965,祥鑫科技,40.76,108.17,1.011
301319,唯特偶,54.19,67.39,1.009
301399,英特科技,20.54,38.0,1.008
927,中国铁物,2.68,162.15,1.007
2434,万里扬,9.94,130.47,1.006
301533,威马农机,39.81,39.14,1.005
603809,豪能股份,13.83,127.28,1.005
557,西部创业,4.99,72.77,1.002
301323,新莱福,59.47,62.79,1.002
300517,海波重科,12.18,24.41,1.002
2901,大博医疗,49.95,206.8,1.001
603617,君禾股份,7.99,31.2,1.001
2598,山东章鼓,10.0,31.2,1.0
2534,西子洁能,17.73,148.21,0.998
680,山推股份,12.53,187.97,0.998
601678,滨化股份,5.02,103.25,0.996
603477,巨星农牧,17.51,89.31,0.994
600456,宝钛股份,39.23,187.43,0.994
600056,中国医药,10.57,158.11,0.993
2783,凯龙股份,10.09,50.39,0.991
600862,中航高科,25.14,350.21,0.99
300509,新美星,15.17,44.96,0.989
301061,匠心家居,89.01,194.72,0.989
301222,浙江恒威,30.68,30.75,0.988
