代码,名称,最新价,总市值(亿),股息率(%)
301309,万得凯,30.19,30.35,0.987
301596,瑞迪智驱,81.02,62.52,0.987
300967,晓鸣股份,20.28,38.04,0.986
2062,宏润建设,10.14,125.46,0.986
1301,尚太科技,81.22,211.82,0.985
300316,晶盛机电,40.66,532.46,0.984
2264,新 华 都,10.17,73.2,0.983
301379,天山电子,29.13,57.75,0.982
950,重药控股,6.11,105.59,0.982
603058,永吉股份,11.81,48.97,0.982
301000,肇民科技,40.67,98.78,0.981
301135,瑞德智能,30.63,31.23,0.979
301515,港通医疗,24.51,24.51,0.979
603725,天安新材,10.22,31.16,0.978
750,国海证券,4.3,274.61,0.977
301170,锡南科技,30.77,30.77,0.975
603296,华勤技术,92.41,938.64,0.974
2637,赞宇科技,12.34,58.05,0.972
600667,太极实业,9.88,206.64,0.972
612,焦作万方,13.37,159.4,0.972
300200,高盟新材,15.45,66.59,0.971
2294,信立泰,51.5,574.13,0.971
603318,水发燃气,7.01,32.18,0.97
603120,肯特催化,41.24,37.28,0.97
2859,洁美科技,35.1,151.26,0.969
600763,通策医疗,46.51,208.03,0.968
603917,合力科技,15.5,31.6,0.968
300735,光弘科技,25.86,198.47,0.967
3001,中岩大地,21.15,36.87,0.965
301585,蓝宇股份,31.99,33.27,0.963
301636,泽润新能,51.9,33.15,0.963
300771,智莱科技,15.58,37.39,0.963
2098,浔兴股份,10.4,37.23,0.962
300717,华信新材,20.8,21.38,0.962
1203,大中矿业,30.66,470.04,0.962
100,TCL科技,4.99,1037.96,0.962
301035,润丰股份,79.08,222.03,0.961
2873,新天药业,10.44,25.48,0.958
2888,惠威科技,21.31,31.46,0.957
301256,华融化学,16.74,80.35,0.956
300701,森霸传感,14.13,39.95,0.955
301557,常友科技,115.55,51.2,0.952
300638,广和通,31.35,281.92,0.951
2286,保龄宝,9.91,37.71,0.949
2317,众生药业,21.12,179.51,0.947
2560,通达股份,10.57,55.57,0.946
603205,健尔康,28.57,44.57,0.945
2700,万憬能源,7.0,28.95,0.943
603500,祥和实业,13.81,45.96,0.941
2353,杰瑞股份,89.36,914.92,0.94
301191,菲菱科思,106.39,73.77,0.94
300088,长信科技,6.28,156.86,0.939
603081,大丰实业,14.18,59.91,0.938
603530,神马电力,49.2,212.39,0.937
600768,宁波富邦,16.03,21.44,0.936
1209,洪兴股份,21.4,28.15,0.935
300138,晨光生物,13.91,67.2,0.935
788,北大医药,6.43,38.32,0.933
603912,佳力图,8.59,46.54,0.931
605116,奥锐特,31.15,126.53,0.931
2040,南 京 港,10.22,49.87,0.93
301129,瑞纳智能,26.25,35.67,0.93
301591,肯特股份,48.57,40.86,0.926
603041,美思德,12.98,23.77,0.924
603928,兴业股份,17.34,45.44,0.923
603358,华达科技,54.18,254.51,0.923
300838,浙江力诺,16.31,22.5,0.92
300918,南山智尚,18.38,93.03,0.919
2879,长缆科技,21.79,42.08,0.918
605339,南侨食品,18.53,78.62,0.917
779,甘咨询,8.72,40.53,0.917
2595,豪迈科技,84.64,677.12,0.916
600839,四川长虹,10.93,504.56,0.915
603036,如通股份,21.85,45.01,0.915
603301,振德医疗,71.3,189.54,0.914
301586,佳力奇,52.55,43.6,0.913
301238,瑞泰新材,21.93,160.82,0.912
2015,协鑫能科,10.99,178.4,0.91
600784,鲁银投资,7.25,48.98,0.91
600137,浪莎股份,20.46,19.89,0.909
600516,方大炭素,5.72,230.29,0.909
300231,银信科技,11.02,48.96,0.907
605016,百龙创园,22.96,96.43,0.906
603344,星德胜,34.25,66.63,0.905
300012,华测检测,16.57,278.84,0.905
300938,信测标准,29.85,72.68,0.905
300965,恒宇信通,64.2,38.52,0.903
2791,坚朗五金,22.14,78.35,0.903
2695,煌上煌,12.18,68.16,0.903
300627,华测导航,39.35,309.64,0.902
300463,迈克生物,11.66,70.5,0.901
2922,伊戈尔,41.97,177.62,0.901
301062,上海艾录,9.99,43.18,0.901
2448,中原内配,14.44,84.97,0.9
603861,白云电器,15.22,82.27,0.9
301162,国能日新,65.0,86.18,0.9
301668,昊创瑞通,55.71,61.28,0.898
2075,沙钢股份,5.57,122.2,0.898
1256,炜冈科技,22.26,31.75,0.898
603270,金帝股份,27.88,61.09,0.897
2987,京北方,19.95,173.06,0.897
300319,麦捷科技,12.72,112.9,0.896
99,中信海直,21.01,162.99,0.895
301233,盛帮股份,57.66,29.68,0.895
301580,爱迪特,51.9,55.31,0.894
301328,维峰电子,56.02,61.56,0.893
603260,合盛硅业,50.42,596.07,0.893
559,万向钱潮,20.06,665.06,0.892
600235,民丰特纸,6.95,24.42,0.892
600616,金枫酒业,5.61,37.53,0.891
300095,华伍股份,11.24,47.22,0.89
605389,长龄液压,81.14,116.91,0.887
2396,星网锐捷,28.31,165.81,0.887
301071,力量钻石,39.51,102.83,0.886
875,吉电股份,6.44,233.6,0.885
2817,黄山胶囊,8.02,23.99,0.885
600711,盛屯矿业,16.96,524.17,0.884
2882,金龙羽,33.97,147.06,0.883
1696,宗申动力,22.64,259.23,0.883
603236,移远通信,99.99,287.79,0.882
603890,春秋电子,16.32,74.41,0.882
603190,亚通精工,28.71,35.76,0.881
1266,宏英智能,34.09,35.31,0.88
603029,天鹅股份,19.6,23.78,0.878
600360,*ST华微,8.46,81.24,0.875
300192,科德教育,22.92,75.44,0.873
2106,莱宝高科,11.47,80.96,0.872
601007,金陵饭店,8.04,31.36,0.871
301608,博实结,96.79,86.13,0.871
407,胜利股份,4.84,42.6,0.868
548,湖南投资,5.77,28.8,0.867
600059,古越龙山,9.26,84.41,0.864
2893,京能热力,11.86,31.27,0.86
2039,黔源电力,18.6,79.53,0.86
2732,燕塘乳业,17.44,27.44,0.86
300207,欣旺达,24.46,451.89,0.859
300543,朗科智能,11.64,35.66,0.859
1379,腾达科技,23.27,46.54,0.859
301010,晶雪节能,23.3,25.16,0.858
300033,同花顺,361.5,1943.42,0.858
603817,海峡环保,7.0,39.91,0.857
905,厦门港务,12.84,95.25,0.857
2593,日上集团,5.84,46.95,0.856
605189,富春染织,16.24,31.52,0.856
600611,大众交通,5.85,138.3,0.855
300172,中电环保,5.85,39.59,0.855
605567,春雪食品,11.7,23.4,0.855
600995,南网储能,13.93,445.2,0.854
603992,松霖科技,43.36,187.81,0.853
600128,苏豪弘业,11.49,28.92,0.853
2472,双环传动,47.66,404.91,0.852
300040,九洲集团,6.58,42.34,0.851
600523,贵航股份,15.54,62.83,0.849
300413,芒果超媒,25.92,484.89,0.849
301065,本立科技,23.55,24.97,0.849
957,中通客车,11.78,69.84,0.849
682,东方电子,14.03,188.1,0.848
600089,特变电工,29.6,1495.63,0.845
603239,浙江仙通,24.86,67.3,0.845
2920,德赛西威,132.01,787.89,0.845
605180,华生科技,15.43,26.08,0.843
300962,中金辐照,17.32,45.73,0.843
887,中鼎股份,23.78,313.06,0.841
603767,中马传动,23.81,73.49,0.84
301535,浙江华远,25.97,110.45,0.839
2981,朝阳科技,30.53,41.97,0.839
2455,百川股份,7.16,42.55,0.838
600395,盘江股份,4.78,102.61,0.837
603916,苏博特,12.06,51.41,0.837
2149,西部材料,36.0,175.76,0.833
603004,鼎龙科技,25.21,59.37,0.833
603989,艾华集团,18.14,72.34,0.832
301026,浩通科技,34.38,54.41,0.832
301122,采纳股份,30.11,36.81,0.83
300026,红日药业,3.62,108.75,0.829
301282,金禄电子,30.2,45.64,0.828
2484,江海股份,31.39,266.98,0.828
301130,西点药业,31.44,24.05,0.827
601100,恒立液压,121.12,1624.0,0.826
301097,天益医疗,60.58,35.71,0.825
600853,龙建股份,4.85,49.18,0.825
2730,电光科技,15.79,57.17,0.823
603077,和邦生物,2.43,214.61,0.823
2054,德美化工,8.52,41.08,0.822
600487,亨通光电,27.97,689.95,0.822
600266,城建发展,6.09,126.41,0.821
605060,联德股份,42.73,102.8,0.819
958,电投产融,6.72,1167.47,0.818
2869,金溢科技,24.82,43.91,0.818
301033,迈普医学,72.82,48.83,0.817
601609,金田股份,11.63,201.04,0.817
301068,大地海洋,28.26,39.94,0.817
600114,东睦股份,35.9,226.67,0.816
1380,华纬科技,24.9,67.44,0.815
601999,出版传媒,7.38,40.66,0.813
421,南京公用,7.39,42.45,0.812
1231,农心科技,24.63,24.62,0.812
300002,神州泰岳,12.31,242.16,0.812
603162,海通发展,12.23,113.52,0.809
600967,内蒙一机,18.26,310.75,0.805
605020,永和股份,28.63,146.25,0.803
2029,七 匹 狼,12.46,87.85,0.803
603815,交建股份,8.09,50.07,0.803
300858,科拓生物,18.7,49.27,0.802
603786,科博达,81.0,327.12,0.802
301080,百普赛斯,62.65,104.74,0.801
2653,海思科,51.74,579.45,0.8
1337,四川黄金,43.76,183.79,0.8
2613,北玻股份,3.76,41.38,0.798
300748,金力永磁,37.71,518.73,0.796
1226,拓山重工,50.23,37.51,0.796
603612,索通发展,26.38,131.4,0.796
301617,博苑股份,83.17,111.15,0.796
302132,中航成飞,80.21,2143.28,0.795
601865,福莱特,16.35,383.06,0.795
301210,金杨精密,38.8,44.47,0.794
600512,腾达建设,2.52,40.16,0.794
300575,中旗股份,6.18,29.48,0.793
2606,大连电瓷,10.72,47.07,0.793
2026,山东威达,16.4,72.25,0.793
603609,禾丰股份,7.33,66.58,0.791
969,安泰科技,25.3,265.78,0.791
603823,百合花,18.99,79.07,0.79
301192,泰祥股份,31.66,31.63,0.79
600702,舍得酒业,54.62,181.75,0.787
301631,壹连科技,108.9,99.55,0.787
301505,苏州规划,25.44,29.1,0.786
2517,恺英网络,25.58,546.5,0.786
2395,双象股份,19.09,51.2,0.786
300859,西域旅游,38.18,59.18,0.786
300484,蓝海华腾,20.35,42.16,0.786
301053,远信工业,37.08,31.23,0.785
300151,昌红科技,17.19,91.54,0.785
300228,富瑞特装,9.95,59.44,0.784
600562,国睿科技,32.46,403.11,0.783
600055,万东医疗,16.63,116.92,0.782
300443,金雷股份,30.8,98.6,0.779
300697,电工合金,17.71,76.62,0.779
2493,荣盛石化,12.98,1296.63,0.778
2941,新疆交建,17.11,124.86,0.777
603606,东方电缆,57.96,398.6,0.776
301520,万邦医药,45.1,30.07,0.776
300813,泰林生物,25.76,31.22,0.776
300596,利安隆,47.74,109.62,0.775
601086,国芳集团,10.32,68.73,0.775
600379,宝光股份,13.05,43.09,0.774
601096,宏盛华源,5.17,138.31,0.774
300802,矩子科技,21.1,59.94,0.773
716,黑芝麻,6.47,48.71,0.773
300174,元力股份,16.85,61.37,0.772
300643,万通智控,20.75,47.99,0.771
2155,湖南黄金,22.97,358.94,0.771
600493,凤竹纺织,7.66,20.84,0.77
600819,耀皮玻璃,8.18,79.9,0.77
301126,达嘉维康,13.5,27.73,0.77
605080,浙江自然,25.63,36.28,0.769
603056,德邦股份,18.85,191.23,0.769
2401,中远海科,16.91,62.85,0.769
603583,捷昌驱动,38.87,149.95,0.767
1376,百通能源,19.56,90.15,0.767
2344,海宁皮城,4.96,63.62,0.766
600310,广西能源,3.92,57.46,0.765
300407,凯发电气,12.94,41.41,0.765
600699,均胜电子,30.83,478.1,0.765
2357,富临运业,13.08,41.0,0.765
301501,恒鑫生活,45.13,66.75,0.764
301589,诺瓦星云,186.05,172.0,0.764
600596,新安股份,13.09,176.66,0.764
2880,卫光生物,26.27,59.58,0.761
300847,中船汉光,17.89,52.96,0.76
2244,滨江集团,10.79,335.72,0.76
2511,中顺洁柔,8.3,106.77,0.759
603010,万盛股份,10.56,62.26,0.758
603257,中国瑞林,65.98,79.18,0.758
300387,富邦科技,9.26,26.77,0.756
301512,智信精密,49.58,26.44,0.756
603266,天龙股份,22.58,44.91,0.753
603969,银龙股份,10.62,91.05,0.753
600378,昊华科技,37.97,489.81,0.753
605138,盛泰集团,7.3,40.56,0.753
300860,锋尚文化,28.33,53.39,0.752
300711,广哈通信,26.61,66.3,0.752
300642,透景生命,19.98,32.48,0.751
301073,君亭酒店,30.14,58.61,0.747
922,佳电股份,14.88,103.41,0.746
1217,华尔泰,13.4,44.47,0.746
600864,哈投股份,6.7,139.4,0.746
301355,南王科技,13.4,26.14,0.746
300570,太辰光,107.45,244.05,0.745
603297,永新光学,114.52,127.04,0.744
300784,利安科技,53.85,30.28,0.743
2860,星帅尔,13.6,48.92,0.743
300955,嘉亨家化,37.69,37.99,0.743
600621,华鑫股份,15.76,167.2,0.742
3036,泰坦股份,16.72,36.16,0.742
777,中核科技,26.27,100.72,0.742
2385,大北农,4.05,174.15,0.741
2787,华源控股,13.76,46.12,0.741
301305,朗坤科技,27.04,65.23,0.74
603283,赛腾股份,55.84,151.42,0.74
301229,纽泰格,22.56,41.01,0.74
300922,天秦装备,24.12,38.29,0.738
1400,江顺科技,108.5,65.1,0.737
301153,中科江南,24.29,85.71,0.737
301366,一博科技,38.87,81.45,0.736
301032,新柴股份,13.6,32.79,0.735
600649,城投控股,5.45,136.5,0.734
2777,久远银海,20.46,83.52,0.733
1205,盛航股份,16.38,30.79,0.733
603103,横店影视,19.12,121.26,0.732
603122,合富中国,17.77,70.73,0.732
600217,中再资环,4.24,70.28,0.731
2815,崇达技术,14.66,178.52,0.73
2165,红 宝 丽,9.59,70.51,0.73
636,风华高科,20.57,238.0,0.729
301234,五洲医疗,41.16,27.99,0.729
603311,金海高科,16.46,38.83,0.729
605086,龙高股份,41.5,74.37,0.728
301616,浙江华业,54.94,43.95,0.728
301502,华阳智能,48.19,27.51,0.726
800,一汽解放,6.9,339.57,0.725
600903,贵州燃气,6.9,79.35,0.725
2042,华孚时尚,4.28,72.79,0.724
301393,昊帆生物,55.3,59.72,0.723
603150,万朗磁塑,44.35,37.91,0.722
300950,德固特,27.28,41.76,0.722
301148,嘉戎技术,54.05,62.97,0.722
600279,重庆港,5.54,65.75,0.722
300357,我武生物,30.52,159.8,0.721
2340,格林美,9.15,468.07,0.721
2008,大族激光,49.72,511.92,0.72
301459,丰茂股份,53.3,55.5,0.72
605123,派克新材,105.47,127.8,0.719
300408,三环集团,52.97,1015.17,0.717
605033,美邦股份,20.93,28.3,0.717
600883,博闻科技,8.37,19.76,0.717
600668,尖峰集团,11.58,47.81,0.717
2724,海洋王,6.98,53.85,0.716
301556,托普云农,115.0,98.07,0.715
300416,苏试试验,20.98,106.69,0.715
601026,道生天合,20.98,138.34,0.715
2985,北摩高科,38.16,126.64,0.715
2953,日丰股份,13.02,64.0,0.714
1211,双枪科技,29.58,21.3,0.713
600697,欧亚集团,14.02,22.3,0.713
738,航发控制,24.29,319.46,0.708
960,锡业股份,40.97,674.29,0.708
2066,瑞泰科技,20.92,49.14,0.707
2979,雷赛智能,44.25,139.01,0.707
300421,力星股份,33.95,99.82,0.707
300442,润泽科技,74.8,1222.49,0.706
301166,优宁维,32.57,28.23,0.706
301525,儒竞科技,92.39,87.13,0.704
300037,新宙邦,56.98,428.37,0.704
600392,盛和资源,24.15,423.31,0.704
603681,永冠新材,21.35,40.81,0.703
601231,环旭电子,31.01,720.04,0.703
2498,汉缆股份,5.69,189.29,0.703
301519,舜禹股份,14.53,23.49,0.702
603189,网达软件,21.4,57.68,0.701
300695,兆丰股份,90.6,92.64,0.701
3033,征和工业,71.34,58.32,0.701
301103,何氏眼科,21.45,33.9,0.699
605399,晨光新材,14.3,44.65,0.699
300871,回盛生物,29.54,59.77,0.697
530,冰山冷热,7.17,60.46,0.697
2553,南方精工,28.35,100.19,0.695
3030,祖名股份,21.57,26.92,0.695
652,泰达股份,4.32,63.74,0.694
301370,国科恒泰,12.1,56.94,0.694
2225,濮耐股份,6.35,73.61,0.693
300971,博亚精工,25.84,30.39,0.693
2990,盛视科技,30.34,79.45,0.692
600138,中青旅,10.11,73.18,0.692
1324,长青科技,19.21,26.51,0.692
605333,沪光股份,31.27,145.11,0.691
301011,华立科技,27.49,42.35,0.691
300492,华图山鼎,78.0,153.41,0.691
300261,雅本化学,7.25,69.84,0.69
300304,云意电气,12.78,112.23,0.689
301448,开创电气,47.68,49.87,0.688
737,北方铜业,15.99,304.56,0.688
603276,恒兴新材,18.16,37.71,0.688
2559,亚威股份,10.92,60.03,0.687
2824,和胜股份,22.12,68.83,0.687
2917,金奥博,14.58,50.68,0.686
2169,智光电气,11.67,91.34,0.686
601208,东材科技,27.4,278.96,0.686
2017,东信和平,23.9,138.72,0.686
2957,科瑞技术,24.85,104.37,0.684
300793,佳禾智能,17.57,66.86,0.683
96,广聚能源,10.99,58.03,0.682
603022,新通联,11.46,22.92,0.681
603618,杭电股份,8.82,60.98,0.68
603050,科林电气,19.87,80.14,0.679
300403,汉宇集团,14.76,89.0,0.678
600688,上海石化,2.95,311.01,0.678
2463,沪电股份,74.0,1424.03,0.676
600650,锦江在线,16.3,89.91,0.675
600746,江苏索普,7.42,86.65,0.674
301295,美硕科技,35.67,35.96,0.673
2755,奥赛康,17.88,165.96,0.671
300820,英杰电气,59.45,132.15,0.671
603950,长源东谷,32.28,104.63,0.669
2204,大连重工,7.49,144.66,0.668
685,中山公用,12.28,181.14,0.668
2762,*ST金比,7.49,26.52,0.668
300720,海川智能,34.44,67.12,0.668
603638,艾迪精密,22.48,186.83,0.667
2237,恒邦股份,16.95,242.38,0.667
301066,万事利,20.7,48.63,0.667
300797,钢研纳克,18.02,68.97,0.666
600573,惠泉啤酒,12.02,30.05,0.666
603390,通达电气,13.53,47.58,0.665
603285,键邦股份,30.1,48.16,0.664
2731,萃华珠宝,13.56,34.73,0.664
2394,联发股份,15.14,49.01,0.661
2973,侨银股份,15.14,61.87,0.661
300855,图南股份,37.82,149.59,0.661
2611,东方精工,19.67,239.44,0.661
301588,美新科技,21.24,25.25,0.659
300660,江苏雷利,57.48,257.01,0.659
2609,捷顺科技,10.63,68.4,0.659
301289,国缆检测,62.19,48.51,0.659
603089,正裕工业,14.44,34.66,0.658
2940,昂利康,34.22,69.03,0.658
34,神州数码,40.0,289.38,0.658
600032,浙江新能,7.92,190.45,0.657
300435,中泰股份,30.65,118.22,0.653
2006,精工科技,22.99,119.5,0.652
600760,中航沈飞,59.67,1691.7,0.652
301092,争光股份,39.75,53.48,0.652
605055,迎丰股份,9.2,40.48,0.652
2782,可立克,22.84,113.28,0.652
301335,天元宠物,30.72,38.98,0.651
2224,三 力 士,4.62,41.68,0.649
300759,康龙化成,30.87,548.93,0.648
2243,力合科创,10.84,131.23,0.646
301078,孩子王,10.84,136.71,0.646
301022,海泰科,39.66,39.46,0.645
300371,汇中股份,13.8,27.77,0.645
300644,南京聚隆,38.45,42.54,0.645
301296,新巨丰,8.99,37.77,0.645
301315,威士顿,62.08,54.63,0.644
603160,汇顶科技,84.07,391.21,0.644
300375,鹏翎股份,5.6,42.55,0.643
600097,开创国际,12.45,30.0,0.643
301281,科源制药,31.17,33.75,0.642
600963,岳阳林纸,4.68,82.25,0.641
2407,多氟多,31.2,371.41,0.641
605277,新亚电子,23.39,75.78,0.641
301548,崇德科技,67.3,58.55,0.639
2365,永安药业,15.68,46.21,0.638
2561,徐家汇,9.41,39.12,0.638
300327,中颖电子,31.42,107.26,0.637
605128,上海沿浦,41.0,86.57,0.637
300580,贝斯特,26.67,133.5,0.637
300789,唐源电气,23.88,34.35,0.637
601778,晶科科技,4.4,157.12,0.636
605376,博迁新材,73.99,193.56,0.635
603353,和顺石油,31.65,54.41,0.635
603739,蔚蓝生物,15.76,39.88,0.635
705,浙江震元,9.45,31.57,0.635
300434,金石亚药,10.87,43.67,0.635
601611,中国核建,16.41,494.57,0.634
301508,中机认检,33.32,75.33,0.633
601636,旗滨集团,6.49,192.02,0.632
300401,花园生物,18.05,98.1,0.632
300884,狄耐克,15.7,39.86,0.631
600765,中航重机,19.49,304.74,0.631
300183,东软载波,15.88,73.46,0.63
1222,源飞宠物,23.86,45.55,0.629
605167,利柏特,18.0,80.83,0.628
1282,三联锻造,22.46,49.9,0.628
301618,长联科技,53.62,48.37,0.627
300988,津荣天宇,26.65,37.39,0.627
524,岭南控股,12.78,85.65,0.626
301662,宏工科技,159.98,127.98,0.625
300314,戴维医疗,13.92,40.09,0.625
300694,蠡湖股份,12.66,27.48,0.624
2334,英威腾,9.45,77.75,0.624
603382,海阳科技,32.17,58.31,0.622
300512,中亚股份,9.64,39.45,0.622
603686,福龙马,25.41,105.56,0.622
601689,拓普集团,83.42,1449.7,0.622
300285,国瓷材料,32.2,321.05,0.621
3037,三和管桩,8.05,48.23,0.621
758,中色股份,7.41,147.49,0.621
600965,福成股份,6.14,50.27,0.619
300739,明阳电路,19.39,72.41,0.619
801,四川九洲,16.31,165.76,0.619
880,潍柴重机,33.43,155.06,0.619
819,岳阳兴长,16.15,59.67,0.619
301190,善水科技,24.27,52.09,0.618
603876,鼎胜新材,16.17,150.26,0.618
600547,山东黄金,51.47,2372.73,0.618
301050,雷电微力,55.79,137.92,0.617
603135,中重科技,10.73,67.55,0.615
301263,泰恩康,32.54,138.46,0.615
301507,民生健康,16.25,57.94,0.615
300727,润禾材料,37.52,67.59,0.613
2912,中新赛克,32.65,55.75,0.613
603798,康普顿,17.93,45.98,0.613
300171,东富龙,17.28,132.34,0.613
301380,挖金客,39.34,39.89,0.613
603280,南方路机,42.49,46.06,0.612
300690,双一科技,34.3,56.71,0.612
605100,华丰股份,49.2,84.0,0.612
603630,拉芳家化,22.89,51.55,0.612
300563,神宇股份,38.55,70.21,0.612
2971,和远气体,32.7,69.24,0.612
601238,广汽集团,8.18,834.12,0.611
301395,仁信新材,13.76,33.42,0.61
61,农 产 品,9.83,195.12,0.61
300617,安靠智电,39.65,65.7,0.61
600509,天富能源,9.03,124.11,0.609
301538,骏鼎达,93.7,73.46,0.609
300775,三角防务,32.91,180.2,0.608
2996,顺博合金,8.23,55.09,0.608
301086,鸿富瀚,131.63,118.47,0.608
301601,惠通科技,29.62,41.61,0.608
603320,迪贝电气,23.07,34.41,0.607
300622,博士眼镜,34.26,78.06,0.607
603931,格林达,36.33,72.5,0.606
605108,同庆楼,19.89,51.71,0.603
300987,川网传媒,20.73,35.94,0.603
990,诚志股份,8.3,100.86,0.602
600959,江苏有线,3.66,183.03,0.601
300917,特发服务,41.59,70.29,0.601
300996,普联软件,17.87,50.53,0.599
35,中国天楹,6.18,147.58,0.599
600327,大东方,5.01,44.33,0.599
301121,紫建电子,41.97,41.48,0.598
603596,伯特利,58.53,354.99,0.598
2238,天威视讯,8.37,67.17,0.597
2409,雅克科技,97.1,462.13,0.597
301172,君逸数码,23.99,41.38,0.596
603290,斯达半导,106.93,256.07,0.595
603799,华友钴业,75.5,1432.03,0.595
603499,翔港科技,24.06,72.8,0.594
300248,新开普,13.5,64.31,0.593
