代码,名称,最新价,总市值(亿),股息率(%)
603535,嘉诚国际,10.28,52.52,0.593
812,陕西金叶,4.73,36.36,0.592
300854,中兰环保,20.44,20.45,0.592
601179,中国西电,16.04,822.19,0.592
600980,北矿科技,24.48,46.33,0.592
300822,贝仕达克,16.89,52.62,0.592
605198,安德利,43.18,144.3,0.591
2050,三花智控,57.95,2438.54,0.59
600104,上汽集团,15.12,1738.09,0.589
600372,中航机载,15.62,755.84,0.589
833,粤桂股份,20.71,166.11,0.589
2181,粤 传 媒,11.61,134.8,0.586
603601,再升科技,9.23,105.16,0.585
2481,双塔食品,5.13,63.29,0.585
301555,惠柏新材,37.72,34.8,0.583
301678,新恒汇,85.76,205.44,0.583
300507,苏奥传感,10.31,82.55,0.582
600162,香江控股,1.89,61.77,0.582
300217,东方电热,5.5,81.29,0.582
2643,万润股份,17.37,160.32,0.581
300417,南华仪器,13.76,18.52,0.581
301622,英思特,68.95,79.94,0.58
32,深桑达Ａ,20.72,235.79,0.579
21,深科技,32.64,513.0,0.579
300601,康泰生物,15.55,173.68,0.579
603659,璞泰来,29.41,628.31,0.578
300631,久吾高科,31.2,39.01,0.577
2558,巨人网络,50.3,973.18,0.577
751,锌业股份,5.2,84.01,0.577
301279,金道科技,34.74,45.07,0.576
600160,巨化股份,40.0,1079.9,0.575
2977,天箭科技,31.32,37.62,0.575
601375,中原证券,4.35,201.97,0.575
603979,金诚信,78.43,489.24,0.574
301165,锐捷网络,75.46,600.25,0.574
2761,浙江建投,8.73,94.44,0.573
601456,国联民生,9.78,555.56,0.573
603977,国泰集团,15.7,97.53,0.573
2080,中材科技,39.27,659.0,0.573
601368,绿城水务,5.24,46.27,0.573
600444,国机通用,19.21,28.13,0.573
1360,南矿集团,26.16,53.37,0.573
300545,联得装备,34.08,63.21,0.569
301083,百胜智能,21.17,37.65,0.567
301063,海锅股份,26.5,27.66,0.566
603366,日出东方,9.56,77.73,0.565
1336,楚环科技,26.64,21.41,0.563
1288,运机集团,31.81,74.72,0.563
603331,百达精工,14.23,28.77,0.562
600592,龙溪股份,25.79,103.04,0.562
300837,浙矿股份,53.4,53.4,0.562
603790,雅运股份,21.39,40.93,0.561
2907,华森制药,15.15,63.27,0.561
301216,万凯新材,23.74,137.74,0.56
2449,国星光电,8.94,55.29,0.559
301199,迈赫股份,25.22,47.08,0.559
603097,江苏华辰,35.62,58.83,0.559
300257,开山股份,17.93,178.16,0.558
301261,恒工精密,107.57,94.54,0.558
600927,永安期货,16.18,235.51,0.556
300725,药石科技,42.96,100.44,0.556
821,ST京机,12.59,78.42,0.556
300662,科锐国际,28.77,56.62,0.556
603137,恒尚节能,14.42,26.38,0.555
603610,麒盛科技,18.38,64.88,0.555
603678,火炬电子,39.64,188.51,0.555
301458,钧崴电子,35.82,95.52,0.553
301007,德迈仕,41.75,64.02,0.551
600693,东百集团,14.53,126.39,0.551
2202,金风科技,25.45,1075.28,0.55
600635,大众公用,6.54,193.09,0.55
3031,中瓷电子,76.49,345.01,0.549
600798,宁波海运,3.65,44.04,0.548
300703,创源股份,27.44,49.5,0.547
600106,重庆路桥,6.58,87.45,0.547
2675,东诚药业,14.65,120.8,0.546
551,创元科技,15.24,73.87,0.545
600686,金龙汽车,20.19,144.77,0.545
603183,建研院,4.59,22.82,0.545
600507,方大特钢,6.05,139.95,0.545
301428,世纪恒通,36.73,36.24,0.545
300941,创识科技,23.33,47.77,0.544
301592,六九一二,128.75,90.12,0.544
2738,中矿资源,92.0,663.77,0.543
2876,三利谱,27.69,48.15,0.542
300741,华宝股份,18.44,113.57,0.542
301320,豪江智能,18.5,33.67,0.541
600038,中直股份,37.74,309.43,0.541
603315,福鞍股份,15.36,49.21,0.54
301127,武汉天源,17.79,119.92,0.54
603000,人民网,24.47,270.56,0.539
1221,悍高集团,66.78,267.13,0.539
600629,华建集团,22.62,219.49,0.539
603818,曲美家居,3.71,25.47,0.539
603070,万控智造,14.87,59.63,0.538
300018,中元股份,12.82,62.22,0.538
301500,飞南资源,17.32,97.33,0.537
300722,新余国科,33.52,92.77,0.537
603486,科沃斯,83.39,482.76,0.536
300990,同飞股份,92.99,158.62,0.536
300995,奇德新材,41.98,35.32,0.536
600636,*ST国化,9.35,41.01,0.535
300634,彩讯股份,29.92,135.0,0.535
301098,金埔园林,9.35,17.2,0.535
1283,豪鹏科技,72.41,72.37,0.534
301188,力诺药包,18.36,43.89,0.534
600812,华北制药,5.63,96.6,0.533
603125,常青科技,19.33,78.25,0.533
300087,荃银高科,9.39,88.95,0.532
603898,好莱客,14.67,45.67,0.532
300886,华业香料,28.26,21.14,0.531
301252,同星科技,32.34,54.73,0.529
300213,佳讯飞鸿,9.45,56.17,0.529
25,特  力Ａ,18.9,81.47,0.529
603505,金石资源,20.12,169.34,0.527
603687,大胜达,11.01,60.56,0.527
2651,利君股份,11.41,117.92,0.526
600851,海欣股份,7.6,91.74,0.526
1279,强邦新材,35.77,57.23,0.526
600858,银座股份,7.23,37.6,0.526
301057,汇隆新材,38.49,45.02,0.522
45,深纺织Ａ,13.64,69.09,0.521
301048,金鹰重工,11.9,63.47,0.521
600577,精达股份,15.35,329.91,0.521
301590,优优绿能,230.78,97.05,0.519
301446,福事特,38.52,40.06,0.519
600218,全柴动力,11.55,50.31,0.519
603860,中公高科,32.27,21.52,0.518
2826,易明医药,19.31,36.82,0.518
300654,世纪天鸿,10.63,38.92,0.517
301009,可靠股份,13.57,36.89,0.516
300001,特锐德,29.08,306.95,0.516
948,南天信息,17.62,68.7,0.516
300980,祥源新材,35.05,48.39,0.514
600859,王府井,15.55,174.77,0.514
1260,坤泰股份,24.56,28.24,0.513
301082,久盛电气,19.49,44.11,0.513
2194,武汉凡谷,13.69,93.54,0.511
2861,瀛通通讯,19.58,36.47,0.511
300651,金陵体育,26.79,37.83,0.511
300698,万马科技,45.11,60.45,0.51
300124,汇川技术,80.08,2167.95,0.509
600810,神马股份,9.04,100.46,0.509
601995,中金公司,35.35,1706.44,0.509
300777,中简科技,43.52,191.36,0.508
2065,东华软件,9.87,316.38,0.507
600168,武汉控股,5.33,52.95,0.507
605300,佳禾食品,11.86,53.89,0.506
2950,奥美医疗,11.87,75.17,0.505
300425,中建环能,5.15,35.13,0.505
601233,桐昆股份,19.85,476.45,0.504
300801,泰和科技,35.82,78.24,0.503
1389,广合科技,95.51,406.57,0.502
600740,山西焦化,3.99,102.23,0.501
600638,新黄浦,7.38,49.7,0.501
603808,歌力思,10.0,36.91,0.5
300347,泰格医药,59.97,516.36,0.5
301312,智立方,57.6,69.8,0.5
2090,金智科技,13.01,52.12,0.5
2646,天佑德酒,8.82,42.26,0.499
300840,酷特智能,20.07,48.17,0.498
603580,*ST艾艾,16.45,21.5,0.498
301208,中亦科技,40.15,48.18,0.498
600249,两面针,6.03,33.16,0.498
2432,九安医疗,41.04,190.83,0.497
300398,飞凯材料,26.83,152.11,0.496
600171,上海贝岭,34.4,243.87,0.494
1259,利仁科技,32.41,23.85,0.494
300636,同和药业,8.13,34.14,0.492
300623,捷捷微电,30.55,254.2,0.491
601595,上海电影,29.34,131.5,0.491
603275,众辰科技,48.51,72.17,0.491
300776,帝尔激光,79.3,217.28,0.491
600986,浙文互联,10.2,151.71,0.49
2927,泰永长征,20.4,45.53,0.49
603738,泰晶科技,16.56,63.9,0.489
2908,德生科技,10.26,44.26,0.487
600895,张江高科,45.2,700.01,0.487
2468,申通快递,13.78,210.94,0.486
2768,国恩股份,57.67,156.43,0.486
2139,拓邦股份,14.41,179.67,0.486
301336,趣睡科技,56.52,22.61,0.485
300790,宇瞳光学,30.9,115.6,0.485
300281,金明精机,8.27,34.64,0.484
603101,汇嘉时代,10.32,48.55,0.484
300258,精锻科技,14.7,86.0,0.483
301201,诚达药业,41.39,64.04,0.483
600628,新世界,8.29,53.63,0.483
1367,海森药业,23.9,36.41,0.481
300034,钢研高纳,20.8,165.77,0.481
301099,雅创电子,48.65,71.35,0.481
603528,多伦科技,10.39,73.35,0.481
2515,金字火腿,6.25,75.66,0.48
603628,清源股份,13.77,37.61,0.479
301367,瑞迈特,83.5,74.82,0.479
603267,鸿远电子,56.4,130.33,0.479
600206,有研新材,22.74,192.51,0.479
300016,北陆药业,9.19,51.73,0.479
300718,长盛轴承,84.09,251.24,0.479
600143,金发科技,20.92,551.21,0.478
603220,中贝通信,23.0,99.88,0.478
603688,石英股份,39.79,215.53,0.478
300909,汇创达,48.2,83.37,0.477
600918,中泰证券,6.5,514.69,0.477
301577,美信科技,62.02,27.93,0.476
300508,维宏股份,39.91,43.42,0.476
2150,正泰电源,21.23,76.61,0.476
600796,钱江生化,6.54,56.67,0.474
600685,中船防务,31.64,447.23,0.474
301255,通力科技,30.24,46.06,0.473
301055,张小泉,25.36,39.56,0.473
603313,梦百合,10.58,60.37,0.473
1359,平安电工,76.38,141.69,0.471
300836,佰奥智能,67.03,62.13,0.471
2625,光启技术,49.6,1068.68,0.47
301118,恒光股份,26.68,29.4,0.469
962,东方钽业,39.0,196.9,0.467
603066,音飞储存,11.14,32.77,0.467
2916,深南电路,247.1,1647.52,0.467
603698,航天工程,34.9,187.06,0.467
301197,工大科雅,21.48,25.89,0.466
301173,毓恬冠佳,48.94,42.99,0.466
600605,汇通能源,30.02,61.93,0.466
3002,壶化股份,32.32,64.64,0.464
301363,美好医疗,32.58,185.34,0.463
2733,雄韬股份,21.71,83.41,0.461
600714,金瑞矿业,15.18,43.75,0.461
301108,洁雅股份,37.08,41.74,0.461
300843,胜蓝股份,49.98,81.82,0.46
600513,联环药业,19.35,55.24,0.46
603893,瑞芯微,195.01,820.89,0.46
300956,英力股份,18.04,38.86,0.46
1278,一彬科技,21.79,26.96,0.459
603501,豪威集团,130.42,1637.82,0.459
301408,华人健康,21.81,87.24,0.459
2843,泰嘉股份,21.93,55.21,0.456
936,华西股份,8.78,77.79,0.456
2187,广百股份,8.79,61.61,0.455
605318,法狮龙,66.0,82.98,0.455
300263,隆华科技,9.67,100.09,0.455
300394,天孚通信,188.73,1467.22,0.454
600764,中国海防,28.41,201.89,0.454
2046,国机精工,46.44,249.04,0.452
603324,盛剑科技,27.95,41.28,0.451
603272,联翔股份,22.17,22.97,0.451
300066,三川智慧,6.65,69.16,0.451
703,恒逸石化,11.39,410.34,0.448
300926,博俊科技,32.4,140.72,0.448
2361,神剑股份,11.16,106.14,0.448
2063,远光软件,6.69,127.78,0.448
300751,迈为股份,246.6,689.01,0.446
300870,欧陆通,226.89,249.26,0.445
603999,读者传媒,7.41,42.68,0.445
300691,联合光电,17.97,48.35,0.445
301361,众智科技,37.81,43.99,0.444
301539,宏鑫科技,22.56,33.39,0.443
2130,沃尔核材,30.95,389.94,0.443
300943,春晖智控,27.2,55.44,0.441
300440,运达科技,13.37,58.76,0.441
300243,瑞丰高材,11.37,28.47,0.44
603888,新华网,23.85,160.93,0.44
2025,航天电器,52.4,238.64,0.439
300683,海特生物,29.67,38.84,0.438
605488,福莱新材,40.45,113.35,0.438
603949,雪龙集团,22.9,48.26,0.437
301595,太力科技,57.5,62.26,0.435
2576,通达动力,18.4,30.38,0.435
600510,黑牡丹,9.44,97.42,0.434
2728,特一药业,11.52,59.1,0.434
3026,中晶科技,34.67,44.94,0.433
301398,星源卓镁,62.19,69.65,0.431
603172,万丰股份,20.88,27.85,0.431
603696,安记食品,20.89,49.13,0.431
2104,恒宝股份,18.62,131.89,0.43
605286,同力天启,41.83,70.27,0.43
300346,南大光电,61.17,422.78,0.43
778,新兴铸管,4.67,185.08,0.428
301314,科瑞思,46.7,25.8,0.428
301602,超研股份,23.86,102.2,0.427
1287,中电港,26.26,199.55,0.427
300587,天铁科技,6.32,82.05,0.427
600498,烽火通信,36.59,496.95,0.426
603829,洛凯股份,25.11,46.77,0.426
300383,光环新网,14.12,253.82,0.425
300946,恒而达,55.32,86.3,0.425
603602,纵横通信,16.28,37.62,0.424
600052,东望时代,4.73,39.93,0.423
301360,荣旗科技,82.76,44.14,0.423
600400,红豆股份,2.37,54.31,0.422
2838,道恩股份,30.36,145.24,0.422
600150,中国船舶,35.27,2654.29,0.422
2255,海陆重工,13.05,108.43,0.421
300031,宝通科技,23.74,99.41,0.421
603655,朗博科技,45.28,48.0,0.42
300952,恒辉安防,51.85,89.49,0.42
539,粤电力Ａ,4.76,249.91,0.42
998,隆平高科,9.54,140.19,0.419
300458,全志科技,45.79,377.96,0.419
300878,维康药业,33.53,48.55,0.418
301163,宏德股份,29.88,24.38,0.418
600337,美克家居,2.87,41.24,0.418
600988,赤峰黄金,38.39,729.57,0.417
601059,信达证券,17.73,574.98,0.417
600834,申通地铁,8.89,42.44,0.416
300885,海昌新材,29.17,72.39,0.415
2212,天融信,9.15,107.92,0.415
300113,顺网科技,21.69,148.27,0.415
2828,贝肯能源,12.08,24.28,0.414
301628,强达电路,96.72,72.9,0.414
2522,浙江众成,6.04,54.71,0.414
301658,首航新能,30.53,125.9,0.413
603533,掌阅科技,24.35,106.87,0.411
603176,汇通集团,5.59,26.57,0.411
300557,理工光科,37.56,45.4,0.41
600081,东风科技,12.22,67.58,0.409
600630,龙头股份,9.28,39.43,0.409
300768,迪普科技,19.58,126.06,0.409
603396,金辰股份,36.73,50.88,0.408
968,蓝焰控股,7.36,71.21,0.408
300558,贝达药业,48.77,205.19,0.408
300457,赢合科技,29.02,187.23,0.407
300534,陇神戎发,9.86,29.91,0.406
605151,西上海,19.75,26.57,0.405
959,首钢股份,5.43,421.09,0.405
2171,楚江新材,14.11,229.0,0.404
301297,富乐德,39.74,295.34,0.403
301377,鼎泰高科,169.0,692.9,0.402
600560,金自天正,17.66,39.5,0.402
603629,利通电子,32.08,84.17,0.402
2185,华天科技,14.18,462.11,0.402
600966,博汇纸业,6.98,93.31,0.401
2636,金安国纪,21.18,154.19,0.401
2827,高争民爆,37.45,103.75,0.401
300848,美瑞新材,17.44,74.62,0.401
300402,宝色股份,22.52,55.58,0.4
603130,云中马,57.53,79.11,0.4
300611,美力科技,29.5,62.27,0.4
601608,中信重工,7.27,332.93,0.399
722,湖南发展,12.54,58.21,0.399
300629,新劲刚,25.17,63.28,0.397
3043,华亚智能,53.62,71.76,0.397
301325,曼恩斯特,53.06,76.35,0.396
2585,双星新材,7.58,86.51,0.396
300592,华凯易佰,12.63,51.07,0.396
603319,美湖股份,37.94,128.67,0.395
949,新乡化纤,7.61,129.4,0.394
768,中航西飞,30.44,846.58,0.394
2590,万安科技,15.28,79.31,0.393
300320,海达股份,10.2,61.33,0.392
603124,江南新材,94.74,138.08,0.391
301518,长华化学,42.71,59.87,0.391
300239,东宝生物,6.42,38.11,0.389
2765,蓝黛科技,12.9,84.12,0.388
603662,柯力传感,71.95,202.06,0.388
2518,科士达,59.49,346.37,0.387
300818,耐普矿机,41.55,70.13,0.387
300341,麦克奥迪,18.15,93.91,0.386
301566,达利凯普,23.46,93.84,0.384
657,中钨高新,41.68,949.72,0.384
603031,安孚科技,51.44,132.63,0.383
300246,宝莱特,13.08,34.61,0.382
300354,东华测试,46.32,64.07,0.382
2320,海峡股份,10.5,234.64,0.381
301468,博盈特焊,69.33,90.21,0.381
2254,泰和新材,13.15,112.7,0.38
603014,威高血净,41.73,174.33,0.379
301499,维科精密,32.2,44.52,0.379
301128,强瑞技术,113.57,117.48,0.378
2324,普利特,18.52,206.0,0.378
2392,北京利尔,8.74,104.05,0.378
600824,益民集团,4.77,50.28,0.377
300893,松原安全,25.45,120.38,0.377
300999,金龙鱼,29.58,1603.71,0.375
2131,利欧股份,9.36,633.84,0.374
2510,天汽模,8.03,81.52,0.374
603933,睿能科技,24.15,50.12,0.373
600080,金花股份,8.04,30.01,0.373
301212,联盛化学,32.46,35.06,0.37
300185,通裕重工,2.97,115.75,0.37
300201,海伦哲,8.1,81.73,0.37
2278,神开股份,12.74,49.69,0.369
2144,宏达高科,13.56,23.97,0.369
601366,利群股份,5.44,50.76,0.368
603063,禾望电气,32.31,147.94,0.368
603395,红四方,31.36,81.54,0.367
2368,太极股份,25.34,157.93,0.367
300225,*ST金泰,5.47,26.01,0.366
301157,华塑科技,54.64,32.78,0.366
603067,振华股份,37.19,264.33,0.366
301220,亚香股份,39.13,44.13,0.365
1306,夏厦精密,88.18,55.42,0.364
300863,卡倍亿,59.18,111.36,0.363
300432,富临精工,19.57,334.6,0.363
601226,华电科工,9.4,109.25,0.362
532,华金资本,16.58,57.15,0.362
300445,康斯特,24.86,52.81,0.362
300046,台基股份,40.5,95.8,0.358
300448,浩云科技,9.28,62.78,0.356
2281,光迅科技,72.96,588.55,0.356
300633,开立医疗,28.07,121.46,0.356
301076,新瀚新材,49.86,87.2,0.355
300677,英科医疗,41.92,274.64,0.355
600552,凯盛科技,14.13,133.47,0.354
301031,中熔电气,143.4,140.99,0.354
605298,必得科技,42.43,79.7,0.354
603093,南华期货,18.42,132.2,0.353
2863,今飞凯达,6.24,37.41,0.353
600353,旭光电子,17.01,141.18,0.353
2692,远程股份,5.67,40.72,0.353
300680,隆盛科技,57.74,131.48,0.352
603052,可川科技,50.85,95.55,0.352
2245,蔚蓝锂芯,18.52,213.69,0.351
300100,双林股份,40.05,229.08,0.35
2378,章源钨业,20.6,247.49,0.35
2889,东方嘉盛,15.49,58.5,0.349
2475,立讯精密,57.06,4157.29,0.349
603078,江化微,25.92,99.96,0.347
603216,梦天家居,57.6,128.27,0.347
600037,歌华有线,7.77,108.14,0.347
600366,宁波韵升,14.44,158.7,0.346
300615,欣天科技,14.48,27.98,0.345
600467,好当家,2.62,38.28,0.344
603072,天和磁材,43.7,115.49,0.343
300568,星源材质,14.86,200.33,0.343
300867,圣元环保,19.89,54.05,0.342
301041,金百泽,29.26,31.21,0.342
300968,格林精密,14.71,60.81,0.34
301069,凯盛新材,27.68,123.45,0.34
601177,杭齿前进,17.68,72.13,0.339
603300,海南华铁,7.38,147.37,0.339
2465,海格通信,17.7,439.28,0.339
301221,光庭信息,58.98,54.63,0.339
300959,线上线下,97.94,78.71,0.337
300831,派瑞股份,13.63,43.62,0.337
2903,宇环数控,23.71,37.15,0.337
301167,建研设计,17.8,19.94,0.337
301012,扬电科技,30.53,60.13,0.337
603015,弘讯科技,14.86,60.07,0.336
2523,天桥起重,4.48,63.47,0.335
603177,德创环保,11.99,24.48,0.334
600075,新疆天业,6.0,102.44,0.333
603683,晶华新材,27.08,78.64,0.332
603098,森特股份,15.04,81.17,0.332
2584,西陇科学,9.95,58.23,0.332
300241,瑞丰光电,6.04,42.3,0.331
603090,宏盛股份,90.74,90.74,0.331
2709,天赐材料,43.47,884.13,0.331
300877,金春股份,30.27,36.32,0.33
600202,哈空调,6.07,23.27,0.329
300129,泰胜风能,15.51,171.98,0.329
600776,东方通信,18.6,233.62,0.328
301488,豪恩汽电,152.95,140.71,0.327
301168,通灵股份,44.73,53.68,0.326
301133,金钟股份,41.69,49.18,0.326
300142,沃森生物,12.28,196.4,0.326
600105,永鼎股份,26.13,382.02,0.325
300649,杭州园林,15.43,20.43,0.324
301337,亚华电子,30.96,32.26,0.323
300351,永贵电器,18.59,72.3,0.323
2350,北京科锐,9.33,50.6,0.322
2364,中恒电气,31.09,175.21,0.322
59,华锦股份,5.61,89.73,0.321
733,振华科技,56.31,312.05,0.32
2209,达 意 隆,16.3,32.44,0.319
600276,恒瑞医药,60.1,3988.96,0.319
300964,本川智能,62.98,48.68,0.318
2589,瑞康医药,3.46,52.06,0.318
2145,钛能化学,5.04,191.86,0.317
300669,沪宁股份,31.65,60.99,0.316
2679,福建金森,11.74,27.68,0.315
985,大庆华科,20.62,26.73,0.315
300115,长盈精密,41.42,563.68,0.314
2892,科力尔,13.43,99.96,0.313
300930,屹通新材,32.0,32.0,0.313
605133,嵘泰股份,36.81,104.09,0.312
300606,金太阳,39.13,54.14,0.312
2337,赛象科技,6.73,39.61,0.312
301567,贝隆精密,57.85,41.65,0.311
300430,诚益通,22.49,61.41,0.311
600570,恒生电子,32.31,611.99,0.31
886,海南高速,6.48,64.08,0.309
300772,运达股份,19.5,153.44,0.308
600103,青山纸业,3.9,87.39,0.308
301095,广立微,81.35,162.93,0.307
300236,上海新阳,84.61,265.15,0.307
603489,八方股份,32.65,76.6,0.306
605111,新洁能,38.6,160.32,0.306
2580,圣阳股份,13.17,59.77,0.304
301626,苏州天脉,184.48,213.41,0.304
2331,皖通科技,9.87,42.29,0.304
300522,世名科技,13.18,42.5,0.303
300618,寒锐钴业,49.23,152.46,0.303
300073,当升科技,61.66,335.61,0.302
301226,祥明智能,33.12,36.03,0.302
300892,品渥食品,33.09,33.09,0.302
300842,帝科股份,96.79,140.62,0.301
601700,风范股份,6.67,76.19,0.3
2495,佳隆股份,2.67,24.98,0.3
2268,电科网安,20.03,169.38,0.3
603488,展鹏科技,10.05,29.35,0.299
603179,新泉股份,96.1,490.25,0.299
605288,凯迪股份,124.4,87.92,0.299
600981,苏豪汇鸿,3.35,75.12,0.299
300692,中赋科技,9.4,43.27,0.298
300852,四会富仕,41.7,66.94,0.297
605566,福莱蒽特,33.68,44.91,0.297
300468,四方精创,33.82,179.47,0.296
1339,智微智能,53.9,135.96,0.295
9,中国宝安,10.18,262.56,0.295
301522,上大股份,39.63,147.37,0.295
2112,三变科技,21.06,61.94,0.294
603110,东方材料,16.99,34.19,0.294
2041,登海种业,9.86,86.77,0.294
301369,联动科技,139.99,98.8,0.293
301388,欣灵电气,34.3,35.14,0.292
2929,润建股份,44.53,126.5,0.292
301038,深水规院,24.29,54.19,0.292
300921,南凌科技,24.76,45.51,0.291
603273,天元智能,18.88,40.46,0.291
300235,方直科技,15.47,38.95,0.291
2295,精艺股份,12.39,31.05,0.291
300707,威唐工业,20.62,36.4,0.291
2284,亚太股份,17.2,127.13,0.291
603038,华立股份,17.28,46.43,0.289
600272,开开实业,14.21,37.32,0.289
300925,法本信息,22.57,96.76,0.288
2126,银轮股份,41.04,347.08,0.288
300376,易事特,7.28,169.5,0.288
300265,通光线缆,13.58,63.5,0.287
300539,横河精密,38.99,104.53,0.287
300658,延江股份,20.9,69.55,0.287
603633,徕木股份,9.43,40.25,0.286
600783,鲁信创投,24.51,182.44,0.286
600495,晋西车轴,4.9,59.2,0.286
3022,联泓新科,20.99,280.34,0.286
2222,福晶科技,69.95,328.94,0.286
301536,星宸科技,70.1,295.62,0.285
2192,融捷股份,58.3,151.38,0.285
1356,富岭股份,13.35,78.67,0.285
