代码,名称,最新价,总市值(亿),股息率(%)
300176,鸿特科技,7.01,27.15,0.285
301629,矽电股份,336.3,140.33,0.285
300927,江天化学,31.56,45.56,0.285
600584,长电科技,52.61,941.41,0.285
301025,读客文化,10.55,42.23,0.284
2587,奥拓电子,7.03,45.8,0.284
600571,信雅达,16.62,77.5,0.283
600399,抚顺特钢,6.36,125.43,0.283
2565,顺灏股份,14.14,149.88,0.283
938,紫光股份,26.59,760.5,0.282
300933,中辰股份,9.23,50.5,0.282
605,渤海股份,7.09,25.0,0.282
600338,西藏珠峰,19.56,178.82,0.281
301311,昆船智能,19.19,46.06,0.281
300937,药易购,35.56,34.02,0.281
300809,华辰装备,42.71,108.29,0.281
605218,伟时电子,19.57,41.65,0.281
600977,中国电影,16.47,307.49,0.279
300758,七彩化学,17.92,72.76,0.279
973,佛塑科技,12.61,121.99,0.278
2881,美格智能,46.84,122.61,0.278
603032,德新科技,20.2,47.17,0.277
2531,天顺风能,7.22,129.73,0.277
2276,万马股份,18.07,182.7,0.277
605208,永茂泰,14.12,46.59,0.276
753,漳州发展,7.24,71.78,0.276
300101,振芯科技,26.94,152.99,0.275
603019,中科曙光,98.23,1437.22,0.275
301265,华新环保,14.55,44.08,0.275
600099,林海股份,10.92,23.93,0.275
1335,信凯科技,54.45,51.04,0.275
2487,大金重工,60.34,384.82,0.275
300650,太龙股份,18.19,39.71,0.275
600195,中牧股份,8.39,85.67,0.274
600738,丽尚国潮,5.48,41.72,0.274
300531,优博讯,18.27,58.66,0.274
300835,龙磁科技,73.13,87.21,0.273
603960,克来机电,20.88,54.75,0.273
300687,赛意信息,25.61,104.59,0.273
603191,望变电气,18.4,61.15,0.272
603106,恒银科技,11.01,57.31,0.272
876,新 希 望,8.83,397.59,0.272
601696,中银证券,14.09,391.42,0.27
2400,省广集团,10.78,187.93,0.269
301390,经纬股份,37.21,22.33,0.269
600692,亚通股份,7.45,26.21,0.268
2703,浙江世宝,22.47,184.85,0.267
300733,西菱动力,18.74,57.28,0.267
300655,晶瑞电材,20.3,217.81,0.266
2358,森源电气,7.56,70.29,0.265
600736,苏州高新,6.82,78.52,0.264
600580,卧龙电驱,47.54,742.63,0.263
2038,双鹭药业,7.6,78.08,0.263
300447,全信股份,19.11,59.68,0.262
603211,晋拓股份,22.89,62.22,0.262
2526,山东矿机,3.83,68.28,0.261
2095,生 意 宝,19.17,48.45,0.261
2845,同兴达,15.35,50.28,0.261
603005,晶方科技,32.3,210.65,0.26
600586,金晶科技,5.77,81.78,0.26
301529,福赛科技,162.1,137.52,0.259
2182,宝武镁业,19.27,191.12,0.259
300763,锦浪科技,77.72,309.41,0.259
603668,天马科技,15.58,78.79,0.257
600367,红星发展,19.49,66.49,0.257
300059,东方财富,23.31,3683.92,0.257
301270,汉仪股份,39.91,39.91,0.256
600072,中船科技,11.7,175.81,0.256
735,罗 牛 山,7.81,89.93,0.256
1373,翔腾新材,39.19,26.92,0.255
301418,协昌科技,39.41,28.9,0.254
301387,光大同创,59.1,63.09,0.254
2028,思源电气,196.95,1540.26,0.253
300972,万辰集团,209.74,396.18,0.253
2600,领益智造,15.4,1125.33,0.253
603171,税友股份,78.98,320.93,0.253
603375,盛景微,39.5,39.76,0.253
2870,香山股份,39.63,52.34,0.252
988,华工科技,80.02,804.6,0.252
605255,天普股份,177.07,237.42,0.251
300785,值得买,59.66,118.64,0.251
2402,和而泰,39.91,369.02,0.251
2492,恒基达鑫,8.0,32.4,0.25
301018,申菱环境,64.1,170.54,0.25
300549,优德精密,20.1,26.8,0.249
301225,恒勃股份,169.6,175.33,0.248
600782,新钢股份,4.03,128.32,0.248
300135,宝利国际,4.05,37.32,0.247
300666,江丰电子,123.79,328.44,0.247
603045,福达合金,24.73,33.5,0.247
2074,国轩高科,40.48,734.35,0.247
300792,壹网壹创,40.44,95.82,0.247
300640,德艺文创,8.09,25.16,0.247
2389,航天彩虹,24.41,240.42,0.246
301603,乔锋智能,81.45,98.36,0.246
301257,普蕊斯,68.8,54.36,0.246
301200,大族数控,161.34,686.52,0.245
301486,致尚科技,163.2,210.01,0.245
301258,富士莱,37.17,34.07,0.245
505,京粮控股,7.35,53.43,0.245
965,天保基建,4.1,45.5,0.244
2049,紫光国微,86.36,733.74,0.243
977,浪潮信息,65.82,966.55,0.243
300936,中英科技,41.4,31.13,0.242
603538,美诺华,20.67,45.6,0.242
300613,富瀚微,49.49,115.08,0.242
300811,铂科新材,82.19,238.19,0.242
301112,信邦智能,41.38,45.63,0.242
301266,宇邦新材,41.96,46.15,0.238
603722,阿科力,41.24,40.3,0.238
301251,威尔高,56.37,75.92,0.238
300480,光力科技,21.09,74.41,0.237
301171,易点天下,59.59,281.2,0.237
300496,中科创达,77.07,354.83,0.237
600838,上海九百,13.67,54.8,0.234
2952,亚世光电,21.33,35.05,0.234
603002,宏昌电子,8.54,96.85,0.234
301111,粤万年青,21.5,34.4,0.233
600602,云赛智联,19.28,263.69,0.233
2945,华林证券,17.15,463.05,0.233
603159,上海亚虹,27.89,39.05,0.233
2676,顺威股份,8.63,62.14,0.232
301008,宏昌科技,37.43,49.02,0.232
300872,天阳科技,20.28,98.99,0.232
300491,通合科技,29.53,51.88,0.23
1208,华菱线缆,22.65,144.59,0.23
2599,盛通股份,8.68,46.24,0.23
2935,天奥电子,21.75,92.24,0.23
301528,多浦乐,70.7,43.76,0.229
301358,湖南裕能,68.01,517.42,0.229
2899,英派斯,32.78,48.45,0.229
300234,开尔新材,6.11,30.74,0.229
301275,汉朔科技,66.72,281.83,0.228
2896,中大力德,88.14,173.22,0.227
2655,共达电声,13.23,47.88,0.227
301333,诺思格,70.64,68.22,0.227
300920,润阳科技,44.06,44.06,0.227
603613,国联股份,29.11,209.75,0.227
300719,安达维尔,17.73,45.07,0.226
300829,金丹科技,18.62,42.32,0.226
600318,新力金融,8.84,45.33,0.226
600429,三元股份,5.31,79.76,0.226
837,秦川机床,13.36,136.69,0.225
300709,精研科技,48.94,91.07,0.225
603039,泛微网络,66.97,174.53,0.224
300816,艾可蓝,63.09,50.47,0.223
300275,梅安森,13.47,41.49,0.223
600641,先导基电,19.36,180.17,0.222
1258,立新能源,7.68,71.68,0.221
600386,北巴传媒,4.55,36.69,0.22
300992,泰福泵业,34.06,32.47,0.22
301085,亚康股份,54.88,47.62,0.219
300107,建新股份,7.35,41.36,0.218
713,国投丰乐,6.87,54.84,0.218
301161,唯万密封,38.54,46.25,0.218
603178,圣龙股份,18.46,43.64,0.217
603232,格尔软件,23.02,53.89,0.217
603,盛达资源,46.0,317.39,0.217
3021,兆威机电,130.6,314.36,0.217
300054,鼎龙股份,46.45,440.04,0.215
300882,万胜智能,23.25,66.54,0.215
601869,长飞光纤,114.17,945.22,0.215
600222,太龙药业,6.54,37.53,0.214
2218,拓日新能,4.69,66.27,0.213
603656,泰禾智能,23.47,43.04,0.213
300329,海伦钢琴,15.09,38.16,0.212
600682,南京新百,7.54,101.42,0.212
300170,汉得信息,26.43,270.17,0.212
601279,英利汽车,4.72,74.85,0.212
2849,威星智能,18.99,41.9,0.211
301093,华兰股份,73.25,120.28,0.21
600620,天宸股份,7.13,48.96,0.21
1267,汇绿生态,23.85,187.26,0.21
2877,智能自控,9.55,33.98,0.209
600893,航发动力,46.73,1245.63,0.208
300582,英飞特,18.32,54.69,0.207
2551,尚荣医疗,3.86,32.64,0.207
603059,倍加洁,38.66,38.83,0.207
600419,天润乳业,10.13,31.96,0.207
600158,中体产业,9.71,93.17,0.206
301560,众捷汽车,38.95,47.36,0.205
2460,赣锋锂业,70.36,1475.23,0.205
301382,蜂助手,37.7,107.67,0.204
300672,国科微,148.46,322.31,0.202
605598,上海港湾,56.55,138.31,0.202
600478,科力远,7.41,123.42,0.202
300661,圣邦股份,76.08,470.21,0.202
301236,软通动力,49.83,474.85,0.201
301051,信濠光电,20.89,42.42,0.201
600113,浙江东日,60.0,252.71,0.2
300652,雷迪克,57.47,76.66,0.2
2347,泰尔股份,10.03,50.62,0.199
600088,中视传媒,17.06,67.85,0.199
600308,华泰股份,4.02,60.98,0.199
2919,名臣健康,25.29,67.4,0.198
300827,上能电气,39.44,219.56,0.198
300584,海辰药业,50.41,60.49,0.198
300969,恒帅股份,145.0,162.4,0.197
603663,三祥新材,38.23,161.83,0.196
2183,怡 亚 通,5.09,132.19,0.196
300227,光韵达,11.24,62.56,0.196
300067,安诺其,5.18,59.8,0.193
301392,汇成真空,155.4,155.4,0.193
603800,洪田股份,52.0,108.16,0.192
605222,起帆电缆,20.88,86.21,0.192
300721,怡达股份,15.59,25.7,0.192
534,万泽股份,26.04,132.69,0.192
1314,亿道信息,46.36,66.13,0.192
565,渝三峡Ａ,7.84,33.99,0.191
1223,欧克科技,56.46,52.71,0.19
605179,一鸣食品,21.07,84.49,0.19
2201,九鼎新材,12.6,82.11,0.19
301413,安培龙,157.98,155.46,0.19
600215,派斯林,7.88,36.0,0.19
301293,三博脑科,78.17,161.02,0.189
300702,天宇股份,26.48,92.14,0.189
300753,爱朋医疗,34.61,43.63,0.188
301326,捷邦科技,106.69,77.57,0.187
600879,航天电子,26.93,888.5,0.186
2897,意华股份,53.69,104.09,0.186
300963,中洲特材,21.0,96.31,0.186
2044,美年健康,7.54,295.13,0.186
2715,登云股份,17.27,23.83,0.185
601218,吉鑫科技,5.42,52.52,0.185
2339,积成电子,10.81,54.49,0.185
300055,万邦达,8.16,68.28,0.184
2246,北化股份,21.78,119.58,0.184
300986,志特新材,34.8,143.37,0.184
1317,三羊马,51.0,43.64,0.184
600330,天通股份,11.97,147.64,0.184
301209,联合化学,109.52,122.66,0.183
2161,远 望 谷,8.2,60.66,0.183
601118,海南橡胶,6.05,258.91,0.182
301013,利和兴,27.69,64.72,0.181
300546,雄帝科技,24.82,46.32,0.181
600530,交大昂立,6.63,51.38,0.181
300399,天利科技,27.78,54.89,0.18
2148,北纬科技,8.89,49.69,0.18
2800,天顺股份,16.66,25.37,0.18
603083,剑桥科技,112.93,398.25,0.179
600679,上海凤凰,13.39,69.0,0.179
2767,先锋电子,24.67,37.01,0.178
603108,润达医疗,16.88,101.9,0.178
600604,市北高新,5.63,105.47,0.178
300850,新强联,47.88,198.26,0.178
301338,凯格精机,112.55,119.75,0.178
917,电广传媒,11.33,160.61,0.177
2883,中设股份,11.31,17.66,0.177
603881,数据港,33.82,242.96,0.177
2886,沃特股份,23.75,62.51,0.177
600825,新华传媒,6.77,70.74,0.177
2079,苏州固锝,10.71,86.82,0.177
301139,元道通信,19.82,24.1,0.177
2931,锋龙股份,82.25,179.72,0.175
600880,博瑞传播,5.74,62.76,0.174
600201,生物股份,17.29,192.22,0.174
300712,永福股份,28.86,54.13,0.173
603099,长白山,46.36,126.26,0.173
603701,德宏股份,23.16,60.53,0.173
2230,科大讯飞,58.09,1342.95,0.172
300079,数码视讯,5.81,82.85,0.172
762,西藏矿业,29.0,151.04,0.172
570,苏常柴Ａ,5.8,40.93,0.172
605228,神通科技,15.76,68.13,0.171
2421,达实智能,2.93,62.13,0.171
300288,朗玛信息,14.66,49.54,0.171
603009,北特科技,49.88,168.86,0.17
600108,亚盛集团,3.56,69.31,0.169
301137,哈焊华通,53.59,97.43,0.168
300942,易瑞生物,10.09,40.87,0.168
600345,长江通信,32.67,107.68,0.168
300493,润欣科技,20.78,106.5,0.168
300576,容大感光,44.69,163.73,0.168
300226,上海钢联,29.79,94.95,0.168
300561,*ST汇科,20.85,68.41,0.168
301571,国科天成,57.99,104.05,0.167
2333,罗普斯金,6.0,40.5,0.167
300913,兆龙互连,54.52,186.88,0.167
301141,中科磁业,60.25,74.73,0.166
301550,斯菱智驱,197.0,455.61,0.166
300830,金现代,13.95,63.0,0.165
600315,上海家化,23.7,159.32,0.165
925,众合科技,9.11,61.62,0.165
300057,万顺新材,6.1,54.76,0.164
300826,测绘股份,17.1,30.15,0.164
301316,慧博云通,48.67,196.63,0.164
2016,世荣兆业,6.14,49.68,0.163
603329,上海雅仕,11.63,29.08,0.163
300805,电声股份,12.27,52.08,0.163
2335,科华数据,61.52,317.08,0.163
300550,和仁科技,15.43,40.51,0.162
301021,英诺激光,61.66,94.25,0.162
600739,辽宁成大,12.33,188.61,0.162
2097,山河智能,12.46,133.9,0.161
300540,蜀道装备,22.4,51.42,0.161
603119,浙江荣泰,121.01,440.16,0.161
605196,华通线缆,39.05,199.55,0.161
2497,雅化集团,25.0,288.14,0.16
300569,天能重工,6.24,63.82,0.16
603955,大千生态,31.16,42.29,0.16
2890,弘宇股份,16.28,27.66,0.16
301102,兆讯传媒,12.49,50.71,0.16
2307,北新路桥,5.04,83.1,0.159
3040,楚天龙,18.82,86.79,0.159
301123,奕东电子,63.86,149.84,0.157
603936,博敏电子,12.75,80.38,0.157
2467,二六三,6.39,87.89,0.156
603819,神力股份,12.88,28.04,0.155
300308,中际旭创,581.9,6465.6,0.155
600203,福日电子,12.92,76.61,0.155
3007,直真科技,42.47,43.24,0.155
2837,英维克,99.37,970.4,0.154
2371,北方华创,509.69,3692.58,0.153
300747,锐科激光,32.66,183.42,0.153
600830,香溢融通,9.8,44.52,0.153
301391,卡莱特,78.77,74.84,0.152
2729,好利科技,18.44,33.74,0.152
300043,星辉娱乐,6.63,82.49,0.151
300678,中科信息,33.21,98.43,0.151
2975,博杰股份,83.78,134.3,0.15
300133,华策影视,8.68,163.9,0.15
301237,和顺科技,66.91,53.53,0.149
300102,乾照光电,31.1,286.22,0.148
601388,怡球资源,3.38,74.4,0.148
2476,宝莫股份,6.78,41.49,0.147
301286,侨源股份,54.27,217.13,0.147
301091,深城交,26.74,140.99,0.146
301125,腾亚精工,20.5,29.06,0.146
301120,新特电气,20.66,76.74,0.145
603690,至纯科技,34.61,132.54,0.144
2969,嘉美包装,19.41,198.52,0.144
2686,亿利达,6.93,39.24,0.144
301611,珂玛科技,138.43,603.55,0.144
600955,维远股份,20.88,114.84,0.144
600505,西昌电力,14.09,51.37,0.142
601069,西部黄金,35.31,321.67,0.142
970,中科三环,14.21,172.75,0.141
301067,显盈科技,35.47,34.49,0.141
2403,爱仕达,12.97,44.18,0.139
300583,赛托生物,14.45,27.41,0.138
300395,菲利华,94.55,493.8,0.137
301045,天禄科技,36.57,40.34,0.137
603308,应流股份,51.55,350.04,0.136
301348,蓝箭电子,36.75,88.2,0.136
300814,中富电路,73.58,140.85,0.136
603869,ST智知,10.31,50.94,0.136
603667,五洲新春,89.11,326.32,0.135
2644,佛慈制药,8.92,45.55,0.135
603779,威龙股份,6.67,22.15,0.135
58,深 赛 格,9.68,119.18,0.134
301246,宏源药业,22.38,89.52,0.134
300342,天银机电,49.68,211.16,0.131
300868,杰美特,34.37,43.98,0.131
300984,金沃股份,81.61,100.6,0.131
301421,波长光电,114.1,132.03,0.131
301052,果麦文化,40.77,40.35,0.13
603306,华懋科技,72.88,240.14,0.13
426,兴业银锡,54.2,962.39,0.129
300339,润和软件,54.15,431.26,0.129
2380,科远智慧,31.0,74.4,0.129
300782,卓胜微,79.82,426.99,0.128
603773,沃格光电,39.16,87.98,0.128
603988,中电电机,31.2,73.38,0.128
2277,友阿股份,7.83,109.16,0.128
300253,卫宁健康,11.78,260.99,0.127
560,我爱我家,3.16,74.43,0.127
300731,科创新源,62.84,79.45,0.127
600460,士兰微,31.53,524.68,0.127
301269,华大九天,117.43,640.51,0.127
600703,三安光电,15.9,793.25,0.126
300277,海联讯,15.87,54.23,0.126
301213,观想科技,80.01,64.01,0.125
600336,澳柯玛,8.04,64.16,0.124
600556,天下秀,7.28,131.6,0.124
600156,华升股份,8.18,32.89,0.122
300798,锦鸡股份,8.18,38.35,0.122
2338,奥普光电,58.08,139.39,0.121
2119,康强电子,24.88,93.37,0.121
601020,华钰矿业,33.4,273.87,0.12
1298,好上好,34.2,101.5,0.12
300007,汉威科技,58.74,192.34,0.119
3035,南网能源,5.86,221.97,0.119
2436,兴森科技,25.45,432.57,0.118
603333,尚纬股份,8.44,52.46,0.118
1212,中旗新材,54.91,110.35,0.117
300541,先进数通,15.32,65.88,0.117
600435,北方导航,17.15,259.37,0.117
603516,淳中科技,212.85,432.66,0.117
301396,宏景科技,74.0,113.6,0.116
300380,安硕信息,43.41,60.1,0.115
300821,东岳硅材,13.31,159.72,0.113
300621,维业股份,8.86,18.43,0.113
603657,春光科技,31.07,42.0,0.113
2250,联化科技,17.84,160.54,0.112
300602,飞荣达,33.85,196.96,0.112
300476,胜宏科技,267.49,2328.1,0.111
628,高新发展,49.48,174.31,0.111
300404,博济医药,10.77,41.54,0.111
300521,爱司凯,34.51,51.67,0.11
600230,沧州大化,19.3,79.89,0.109
603200,上海洗霸,82.25,144.33,0.109
300047,天源迪科,13.85,88.33,0.108
2862,实丰文化,19.45,32.68,0.108
600515,海南机场,4.65,531.28,0.108
600689,上海三毛,14.04,28.22,0.107
300857,协创数据,196.67,680.72,0.106
603986,兆易创新,307.65,2143.6,0.105
300891,惠云钛业,9.63,38.52,0.104
300321,同大股份,41.7,37.03,0.103
600390,五矿资本,5.81,261.34,0.103
301489,思泉新材,174.66,141.04,0.102
2819,东方中科,29.32,87.85,0.102
301510,固高科技,38.74,154.96,0.101
300516,久之洋,68.1,122.58,0.101
300645,正元智慧,19.74,28.05,0.101
301235,华康洁净,49.05,52.86,0.1
301155,海力风电,89.76,195.13,0.1
600818,中路股份,10.14,32.59,0.099
1236,弘业期货,10.13,102.09,0.099
300070,碧水源,4.1,148.59,0.098
301205,联特科技,206.75,268.25,0.097
300779,惠城环保,102.31,205.57,0.096
300579,数字认证,31.61,85.35,0.095
300450,先导智能,58.91,922.63,0.095
300355,蒙草生态,4.19,67.22,0.095
301368,丰立智能,70.49,84.66,0.095
300260,新莱应材,63.55,259.16,0.094
603901,永创智能,15.96,79.4,0.094
300756,金马游乐,53.44,84.22,0.094
829,天音控股,10.74,110.1,0.093
1255,博菲电气,40.25,34.8,0.092
2239,奥特佳,3.31,109.97,0.091
300681,英搏尔,27.72,84.81,0.09
600730,中国高科,11.15,65.41,0.09
300005,探路者,13.42,118.59,0.089
681,视觉中国,26.88,188.32,0.089
601698,中国卫通,35.85,1514.44,0.089
600992,贵绳股份,13.52,33.14,0.089
2177,御银股份,7.93,60.36,0.088
2384,东山精密,74.6,1366.38,0.087
2009,天奇股份,23.04,92.67,0.087
603595,ST东尼,17.24,40.07,0.087
2451,摩恩电气,11.69,51.51,0.086
300975,商络电子,14.14,97.14,0.085
300953,震裕科技,176.98,307.02,0.085
301183,东田微,150.3,120.35,0.083
301218,华是科技,29.95,34.15,0.083
300182,捷成股份,6.01,160.1,0.083
2428,云南锗业,36.67,239.5,0.082
600010,包钢股份,2.43,1100.51,0.082
3009,中天火箭,69.71,108.33,0.082
600363,联创光电,66.62,300.38,0.081
603685,晨丰科技,18.42,46.23,0.081
300502,新易盛,394.8,3924.35,0.081
603496,恒为科技,30.85,98.78,0.081
2488,金固股份,12.27,122.14,0.081
300503,昊志机电,65.88,203.06,0.08
2156,通富微电,56.11,851.52,0.08
300626,华瑞股份,21.69,39.04,0.078
300474,景嘉微,78.03,407.8,0.077
300223,北京君正,130.92,631.74,0.076
1309,德明利,285.16,646.87,0.075
603127,昭衍新药,40.7,304.98,0.074
301517,陕西华达,73.4,111.01,0.074
2885,京泉华,29.91,81.03,0.074
300180,华峰超纤,6.94,122.22,0.072
301308,江波龙,346.62,1452.84,0.072
2153,石基信息,13.92,379.9,0.072
300991,创益通,41.54,59.82,0.072
300604,长川科技,138.6,879.28,0.071
603126,中材节能,7.1,43.35,0.07
2779,中坚科技,113.0,208.82,0.07
600111,北方稀土,49.95,1805.73,0.07
600006,东风股份,7.28,145.6,0.069
300879,大叶股份,30.41,61.55,0.069
2735,王子新材,19.02,72.66,0.068
300136,信维通信,73.31,709.32,0.068
600773,西藏城投,14.6,138.93,0.068
301285,鸿日达,75.01,155.02,0.067
2213,大为股份,31.42,74.62,0.067
300620,光库科技,148.46,369.93,0.067
600640,国脉文化,13.53,107.66,0.067
300337,银邦股份,15.18,124.77,0.066
600615,鑫源智造,12.31,27.77,0.065
300414,中光防雷,15.66,51.05,0.064
2012,凯恩股份,6.26,29.27,0.064
2857,三晖电气,23.35,30.5,0.064
2771,真视通,15.6,32.72,0.064
600619,海立股份,20.61,221.22,0.063
603061,金海通,271.28,162.77,0.063
300862,蓝盾光电,24.17,44.62,0.062
600178,东安动力,12.92,60.27,0.062
300675,建科院,16.27,23.86,0.061
300738,奥飞数据,21.16,208.46,0.061
561,烽火电子,11.63,100.49,0.06
301217,铜冠铜箔,33.64,278.88,0.059
603938,三孚股份,28.8,110.2,0.059
300548,长芯博创,139.1,405.56,0.058
300475,香农芯创,162.33,754.65,0.057
603729,龙韵股份,17.71,16.53,0.056
2933,新兴装备,35.86,42.08,0.056
2792,通宇通讯,45.3,237.3,0.055
1300,三柏硕,18.15,44.25,0.055
603336,宏辉果蔬,9.09,55.33,0.055
300215,电科院,9.02,67.57,0.055
300589,江龙船艇,18.65,70.44,0.054
300455,航天智装,28.57,205.07,0.053
300765,新诺威,38.69,543.44,0.052
300378,鼎捷数智,57.59,156.39,0.052
2232,启明信息,19.34,79.01,0.052
300810,中科海讯,39.92,47.13,0.05
605188,国光连锁,20.15,101.23,0.05
605136,丽人丽妆,12.16,48.7,0.049
605398,新炬网络,31.8,51.74,0.047
601212,白银有色,8.57,634.59,0.047
300348,长亮科技,15.3,124.09,0.046
300454,深信服,139.21,585.56,0.045
2851,麦格米特,113.85,626.26,0.044
301079,邵阳液压,44.99,49.01,0.044
603131,上海沪工,25.52,85.87,0.043
600316,洪都航空,40.43,289.93,0.042
603859,能科科技,49.77,121.79,0.04
300597,吉大通信,9.99,27.23,0.04
301248,杰创智能,51.0,78.39,0.039
600271,航天信息,10.51,194.74,0.038
603286,日盈电子,81.4,95.56,0.037
300527,ST应急,8.21,83.48,0.037
600410,华胜天成,20.22,221.71,0.035
300161,华中数控,32.66,64.89,0.031
603728,鸣志电器,76.31,319.65,0.031
300757,罗博特科,335.0,561.49,0.028
301005,超捷股份,180.6,242.48,0.028
300806,斯迪克,38.0,172.25,0.026
2544,普天科技,31.49,214.3,0.025
301607,富特科技,51.19,79.56,0.025
301117,佳缘科技,61.65,79.63,0.023
300328,宜安科技,17.81,122.96,0.017
600118,中国卫星,95.78,1132.59,0.01
2174,游族网络,12.0,118.0,0.008
